,Date,Temperature,Humidity,Pressure
88,2022-06-17 00:44:54,24.29,35.94,14.62
89,2022-06-17 00:45:24,24.29,35.98,14.62
90,2022-06-17 00:45:54,24.29,35.95,14.63
91,2022-06-17 00:46:24,24.29,36.01,14.62
92,2022-06-17 00:46:55,24.29,36.0,14.62
93,2022-06-17 00:47:25,24.28,36.0,14.62
94,2022-06-17 00:47:55,24.28,36.01,14.63
95,2022-06-17 00:48:26,24.29,36.02,14.62
96,2022-06-17 00:48:56,24.29,36.06,14.63
97,2022-06-17 00:49:26,24.28,36.04,14.62
98,2022-06-17 00:49:57,24.28,36.01,14.62
99,2022-06-17 00:50:27,24.28,36.05,14.62
100,2022-06-17 00:50:57,24.27,36.02,14.63
101,2022-06-17 00:51:28,24.27,36.13,14.63
102,2022-06-17 00:51:58,24.27,36.07,14.63
103,2022-06-17 00:52:28,24.26,36.04,14.63
104,2022-06-17 00:52:59,24.26,36.07,14.63
105,2022-06-17 00:53:29,24.26,36.09,14.63
106,2022-06-17 00:53:59,24.25,36.08,14.63
107,2022-06-17 00:54:30,24.27,36.09,14.63
108,2022-06-17 00:55:00,24.26,36.08,14.63
109,2022-06-17 00:55:30,24.26,36.15,14.63
110,2022-06-17 00:56:01,24.26,36.12,14.63
111,2022-06-17 00:56:31,24.26,36.09,14.62
112,2022-06-17 00:57:01,24.25,36.09,14.63
113,2022-06-17 00:57:32,24.26,36.09,14.63
114,2022-06-17 00:58:02,24.25,36.08,14.63
115,2022-06-17 00:58:32,24.25,36.12,14.63
116,2022-06-17 00:59:03,24.25,36.09,14.63
117,2022-06-17 00:59:33,24.24,36.11,14.63
118,2022-06-17 01:00:03,24.24,36.07,14.63
119,2022-06-17 01:00:33,24.23,36.11,14.63
120,2022-06-17 01:01:04,24.23,36.13,14.63
121,2022-06-17 01:01:34,24.21,36.11,14.62
122,2022-06-17 01:02:04,24.23,36.13,14.63
123,2022-06-17 01:02:35,24.23,36.13,14.63
124,2022-06-17 01:03:05,24.23,36.15,14.63
125,2022-06-17 01:03:35,24.23,36.12,14.63
126,2022-06-17 01:04:06,24.22,36.17,14.63
127,2022-06-17 01:04:36,24.23,36.17,14.63
128,2022-06-17 01:05:06,24.23,36.19,14.63
129,2022-06-17 01:05:37,24.22,36.22,14.63
130,2022-06-17 01:06:07,24.21,36.24,14.63
131,2022-06-17 01:06:37,24.2,36.24,14.63
132,2022-06-17 01:07:08,24.21,36.25,14.63
133,2022-06-17 01:07:38,24.22,36.28,14.63
134,2022-06-17 01:08:08,24.21,36.3,14.63
135,2022-06-17 01:08:39,24.2,36.31,14.63
136,2022-06-17 01:09:09,24.21,36.33,14.63
137,2022-06-17 01:09:39,24.2,36.35,14.63
138,2022-06-17 01:10:08,24.2,36.39,14.63
139,2022-06-17 01:10:38,24.2,36.38,14.63
140,2022-06-17 01:11:08,24.19,36.38,14.63
141,2022-06-17 01:11:39,24.2,36.42,14.63
142,2022-06-17 01:12:09,24.19,36.4,14.63
143,2022-06-17 01:12:39,24.18,36.44,14.63
144,2022-06-17 01:13:10,24.19,36.46,14.63
145,2022-06-17 01:13:40,24.2,36.49,14.63
146,2022-06-17 01:14:10,24.19,36.48,14.63
147,2022-06-17 01:14:41,24.19,36.47,14.63
148,2022-06-17 01:15:11,24.16,36.53,14.63
149,2022-06-17 01:15:41,24.18,36.57,14.63
150,2022-06-17 01:16:12,24.18,36.62,14.63
151,2022-06-17 01:16:42,24.16,36.54,14.63
152,2022-06-17 01:17:12,24.16,36.54,14.63
153,2022-06-17 01:17:43,24.16,36.54,14.63
154,2022-06-17 01:18:13,24.16,36.58,14.63
155,2022-06-17 01:18:43,24.16,36.61,14.63
156,2022-06-17 01:19:13,24.15,36.63,14.63
157,2022-06-17 01:19:44,24.15,36.63,14.63
158,2022-06-17 01:20:14,24.15,36.61,14.63
159,2022-06-17 01:20:44,24.15,36.54,14.63
160,2022-06-17 01:21:15,24.15,36.66,14.63
161,2022-06-17 01:21:45,24.14,36.63,14.63
162,2022-06-17 01:22:15,24.15,36.59,14.63
163,2022-06-17 01:22:46,24.14,36.59,14.63
164,2022-06-17 01:23:16,24.14,36.64,14.63
165,2022-06-17 01:23:46,24.14,36.64,14.63
166,2022-06-17 01:24:17,24.13,36.67,14.63
167,2022-06-17 01:24:47,24.14,36.62,14.63
168,2022-06-17 01:25:17,24.14,36.62,14.63
169,2022-06-17 01:25:48,24.13,36.67,14.63
170,2022-06-17 01:26:18,24.13,36.71,14.63
171,2022-06-17 01:26:48,24.13,36.71,14.63
172,2022-06-17 01:27:19,24.13,36.76,14.62
173,2022-06-17 01:27:49,24.13,36.71,14.63
174,2022-06-17 01:28:19,24.1,36.69,14.63
175,2022-06-17 01:28:50,24.11,36.71,14.63
176,2022-06-17 01:29:20,24.11,36.75,14.63
177,2022-06-17 01:29:50,24.11,36.75,14.63
178,2022-06-17 01:30:21,24.11,36.78,14.63
179,2022-06-17 01:30:51,24.09,36.81,14.63
180,2022-06-17 01:31:21,24.1,36.82,14.63
181,2022-06-17 01:31:52,24.09,36.8,14.63
182,2022-06-17 01:32:22,24.09,36.8,14.63
183,2022-06-17 01:32:52,24.09,36.84,14.63
184,2022-06-17 01:33:22,24.09,36.86,14.63
185,2022-06-17 01:33:53,24.09,36.85,14.63
186,2022-06-17 01:34:23,24.09,36.84,14.62
187,2022-06-17 01:34:53,24.09,36.89,14.63
188,2022-06-17 01:35:24,24.08,36.92,14.63
189,2022-06-17 01:35:54,24.08,36.89,14.63
190,2022-06-17 01:36:24,24.08,36.9,14.63
191,2022-06-17 01:36:55,24.08,36.9,14.63
192,2022-06-17 01:37:25,24.07,36.91,14.63
193,2022-06-17 01:37:55,24.07,36.89,14.62
194,2022-06-17 01:38:26,24.07,36.93,14.63
195,2022-06-17 01:38:56,24.07,36.92,14.63
196,2022-06-17 01:39:26,24.07,36.95,14.62
197,2022-06-17 01:39:57,24.06,36.99,14.63
198,2022-06-17 01:40:27,24.05,36.98,14.62
199,2022-06-17 01:40:57,24.06,36.99,14.62
200,2022-06-17 01:41:28,24.05,36.99,14.63
201,2022-06-17 01:41:58,24.05,36.98,14.63
202,2022-06-17 01:42:28,24.06,37.02,14.63
203,2022-06-17 01:42:59,24.06,37.04,14.63
204,2022-06-17 01:43:29,24.05,37.05,14.63
205,2022-06-17 01:43:59,24.05,37.03,14.63
206,2022-06-17 01:44:30,24.05,37.02,14.63
207,2022-06-17 01:45:00,24.05,37.07,14.63
208,2022-06-17 01:45:30,24.05,37.08,14.63
209,2022-06-17 01:46:01,24.05,37.08,14.63
210,2022-06-17 01:46:31,24.04,37.06,14.63
211,2022-06-17 01:47:01,24.04,37.08,14.63
212,2022-06-17 01:47:32,24.04,37.07,14.63
213,2022-06-17 01:48:02,24.02,37.06,14.63
214,2022-06-17 01:48:32,24.04,37.11,14.62
215,2022-06-17 01:49:02,24.04,37.08,14.62
216,2022-06-17 01:49:33,24.05,37.17,14.63
217,2022-06-17 01:50:03,24.03,37.18,14.62
218,2022-06-17 01:50:33,24.02,37.16,14.63
219,2022-06-17 01:51:04,24.03,37.18,14.62
220,2022-06-17 01:51:34,24.02,37.16,14.62
221,2022-06-17 01:52:04,24.02,37.19,14.62
222,2022-06-17 01:52:35,24.01,37.22,14.63
223,2022-06-17 01:53:05,24.02,37.22,14.62
224,2022-06-17 01:53:35,24.02,37.25,14.62
225,2022-06-17 01:54:06,24.01,37.21,14.62
226,2022-06-17 01:54:36,24.0,37.22,14.62
227,2022-06-17 01:55:06,24.01,37.27,14.62
228,2022-06-17 01:55:37,23.99,37.27,14.62
229,2022-06-17 01:56:07,24.0,37.22,14.62
230,2022-06-17 01:56:37,23.99,37.18,14.62
231,2022-06-17 01:57:08,24.0,37.24,14.62
232,2022-06-17 01:57:38,23.99,37.29,14.62
233,2022-06-17 01:58:08,23.99,37.3,14.62
234,2022-06-17 01:58:39,23.98,37.23,14.62
235,2022-06-17 01:59:09,23.99,37.28,14.62
236,2022-06-17 01:59:39,23.98,37.27,14.62
237,2022-06-17 02:00:10,23.98,37.23,14.62
238,2022-06-17 02:00:40,23.98,37.26,14.62
239,2022-06-17 02:01:10,23.98,37.26,14.62
240,2022-06-17 02:01:41,23.98,37.25,14.62
241,2022-06-17 02:02:11,23.96,37.28,14.62
242,2022-06-17 02:02:41,23.98,37.26,14.62
243,2022-06-17 02:03:11,23.98,37.26,14.62
244,2022-06-17 02:03:42,23.97,37.28,14.62
245,2022-06-17 02:04:12,23.97,37.28,14.62
246,2022-06-17 02:04:42,23.97,37.29,14.62
247,2022-06-17 02:05:13,23.95,37.26,14.62
248,2022-06-17 02:05:43,23.97,37.3,14.62
249,2022-06-17 02:06:13,23.95,37.29,14.62
250,2022-06-17 02:06:44,23.96,37.29,14.62
251,2022-06-17 02:07:14,23.96,37.31,14.62
252,2022-06-17 02:07:44,23.95,37.26,14.62
253,2022-06-17 02:08:15,23.94,37.3,14.62
254,2022-06-17 02:08:45,23.95,37.3,14.62
255,2022-06-17 02:09:15,23.94,37.33,14.62
256,2022-06-17 02:09:46,23.94,37.36,14.62
257,2022-06-17 02:10:16,23.93,37.34,14.62
258,2022-06-17 02:10:46,23.95,37.36,14.62
259,2022-06-17 02:11:17,23.95,37.32,14.62
260,2022-06-17 02:11:47,23.93,37.4,14.62
261,2022-06-17 02:12:17,23.93,37.37,14.62
262,2022-06-17 02:12:48,23.92,37.39,14.62
263,2022-06-17 02:13:18,23.93,37.39,14.62
264,2022-06-17 02:13:48,23.92,37.45,14.62
265,2022-06-17 02:14:19,23.92,37.4,14.62
266,2022-06-17 02:14:49,23.91,37.39,14.62
267,2022-06-17 02:15:19,23.91,37.44,14.62
268,2022-06-17 02:15:50,23.91,37.41,14.62
269,2022-06-17 02:16:20,23.91,37.42,14.62
270,2022-06-17 02:16:50,23.91,37.45,14.62
271,2022-06-17 02:17:20,23.91,37.48,14.62
272,2022-06-17 02:17:51,23.91,37.47,14.62
273,2022-06-17 02:18:21,23.91,37.46,14.62
274,2022-06-17 02:18:51,23.91,37.45,14.62
275,2022-06-17 02:19:22,23.91,37.45,14.63
276,2022-06-17 02:19:52,23.9,37.5,14.63
277,2022-06-17 02:20:22,23.9,37.52,14.62
278,2022-06-17 02:20:53,23.89,37.49,14.62
279,2022-06-17 02:21:23,23.91,37.5,14.62
280,2022-06-17 02:21:53,23.88,37.5,14.62
281,2022-06-17 02:22:24,23.9,37.49,14.63
282,2022-06-17 02:22:54,23.89,37.52,14.62
283,2022-06-17 02:23:24,23.89,37.54,14.62
284,2022-06-17 02:23:55,23.88,37.53,14.62
285,2022-06-17 02:24:25,23.89,37.56,14.62
286,2022-06-17 02:24:55,23.88,37.56,14.62
287,2022-06-17 02:25:26,23.88,37.52,14.62
288,2022-06-17 02:25:56,23.88,37.61,14.62
289,2022-06-17 02:26:26,23.88,37.55,14.62
290,2022-06-17 02:26:57,23.86,37.57,14.63
291,2022-06-17 02:27:27,23.88,37.53,14.62
292,2022-06-17 02:27:57,23.87,37.56,14.62
293,2022-06-17 02:28:28,23.87,37.61,14.62
294,2022-06-17 02:28:58,23.87,37.62,14.63
295,2022-06-17 02:29:28,23.85,37.61,14.63
296,2022-06-17 02:29:59,23.86,37.61,14.62
297,2022-06-17 02:30:29,23.85,37.57,14.62
298,2022-06-17 02:30:59,23.86,37.66,14.62
299,2022-06-17 02:31:30,23.85,37.65,14.63
300,2022-06-17 02:32:00,23.86,37.73,14.62
301,2022-06-17 02:32:30,23.86,37.74,14.62
302,2022-06-17 02:33:00,23.87,37.83,14.62
303,2022-06-17 02:33:31,23.85,37.84,14.62
304,2022-06-17 02:34:01,23.84,37.8,14.62
305,2022-06-17 02:34:31,23.84,37.81,14.62
306,2022-06-17 02:35:02,23.84,37.83,14.62
307,2022-06-17 02:35:32,23.84,37.85,14.62
308,2022-06-17 02:36:02,23.84,37.77,14.62
309,2022-06-17 02:36:33,23.83,37.8,14.62
310,2022-06-17 02:37:03,23.84,37.79,14.62
311,2022-06-17 02:37:33,23.83,37.81,14.63
312,2022-06-17 02:38:04,23.84,37.77,14.62
313,2022-06-17 02:38:34,23.81,37.81,14.62
314,2022-06-17 02:39:04,23.84,37.83,14.62
315,2022-06-17 02:39:35,23.83,37.83,14.62
316,2022-06-17 02:40:05,23.83,37.85,14.62
317,2022-06-17 02:40:35,23.83,37.81,14.62
318,2022-06-17 02:41:06,23.82,37.82,14.62
319,2022-06-17 02:41:36,23.82,37.86,14.62
320,2022-06-17 02:42:06,23.8,37.84,14.62
321,2022-06-17 02:42:37,23.82,37.84,14.62
322,2022-06-17 02:43:07,23.8,37.88,14.62
323,2022-06-17 02:43:37,23.8,37.88,14.62
324,2022-06-17 02:44:08,23.81,37.88,14.62
325,2022-06-17 02:44:38,23.8,37.92,14.63
326,2022-06-17 02:45:08,23.8,37.93,14.62
327,2022-06-17 02:45:39,23.8,37.95,14.62
328,2022-06-17 02:46:09,23.79,37.95,14.62
329,2022-06-17 02:46:39,23.8,37.96,14.62
330,2022-06-17 02:47:09,23.8,38.04,14.62
331,2022-06-17 02:47:40,23.79,38.09,14.62
332,2022-06-17 02:48:10,23.8,38.05,14.62
333,2022-06-17 02:48:40,23.79,38.15,14.62
334,2022-06-17 02:49:11,23.8,38.15,14.62
335,2022-06-17 02:49:41,23.79,38.16,14.62
336,2022-06-17 02:50:11,23.8,38.18,14.62
337,2022-06-17 02:50:42,23.79,38.23,14.62
338,2022-06-17 02:51:12,23.79,38.22,14.62
339,2022-06-17 02:51:42,23.78,38.21,14.62
340,2022-06-17 02:52:13,23.78,38.28,14.62
341,2022-06-17 02:52:43,23.78,38.29,14.62
342,2022-06-17 02:53:13,23.78,38.31,14.62
343,2022-06-17 02:53:44,23.77,38.36,14.62
344,2022-06-17 02:54:14,23.78,38.39,14.63
345,2022-06-17 02:54:44,23.77,38.37,14.62
346,2022-06-17 02:55:15,23.77,38.42,14.63
347,2022-06-17 02:55:45,23.76,38.37,14.62
348,2022-06-17 02:56:15,23.77,38.4,14.62
349,2022-06-17 02:56:46,23.76,38.45,14.62
350,2022-06-17 02:57:16,23.77,38.4,14.62
351,2022-06-17 02:57:46,23.77,38.43,14.62
352,2022-06-17 02:58:17,23.77,38.48,14.62
353,2022-06-17 02:58:47,23.76,38.4,14.62
354,2022-06-17 02:59:17,23.75,38.42,14.62
355,2022-06-17 02:59:48,23.74,38.41,14.62
356,2022-06-17 03:00:18,23.74,38.5,14.62
357,2022-06-17 03:00:48,23.75,38.52,14.63
358,2022-06-17 03:01:19,23.75,38.54,14.63
359,2022-06-17 03:01:49,23.73,38.56,14.62
360,2022-06-17 03:02:19,23.75,38.54,14.62
361,2022-06-17 03:02:49,23.73,38.58,14.62
362,2022-06-17 03:03:20,23.74,38.6,14.62
363,2022-06-17 03:03:50,23.73,38.63,14.62
364,2022-06-17 03:04:20,23.74,38.63,14.62
365,2022-06-17 03:04:51,23.73,38.63,14.62
366,2022-06-17 03:05:21,23.73,38.73,14.62
367,2022-06-17 03:05:51,23.73,38.69,14.63
368,2022-06-17 03:06:22,23.73,38.72,14.62
369,2022-06-17 03:06:52,23.72,38.71,14.62
370,2022-06-17 03:07:22,23.72,38.71,14.62
371,2022-06-17 03:07:53,23.73,38.77,14.62
372,2022-06-17 03:08:23,23.71,38.67,14.62
373,2022-06-17 03:08:53,23.71,38.75,14.62
374,2022-06-17 03:09:24,23.72,38.75,14.62
375,2022-06-17 03:09:54,23.71,38.79,14.62
376,2022-06-17 03:10:24,23.72,38.77,14.62
377,2022-06-17 03:10:55,23.71,38.79,14.62
378,2022-06-17 03:11:25,23.71,38.71,14.62
379,2022-06-17 03:11:55,23.72,38.81,14.62
380,2022-06-17 03:12:26,23.7,38.83,14.62
381,2022-06-17 03:12:56,23.71,38.82,14.62
382,2022-06-17 03:13:26,23.71,38.79,14.62
383,2022-06-17 03:13:57,23.71,38.82,14.62
384,2022-06-17 03:14:27,23.7,38.85,14.62
385,2022-06-17 03:14:57,23.7,38.89,14.62
386,2022-06-17 03:15:28,23.7,38.93,14.62
387,2022-06-17 03:15:58,23.7,38.92,14.62
388,2022-06-17 03:16:28,23.71,38.91,14.62
389,2022-06-17 03:16:58,23.7,38.9,14.63
390,2022-06-17 03:17:29,23.7,38.96,14.63
391,2022-06-17 03:17:59,23.69,38.94,14.62
392,2022-06-17 03:18:29,23.7,38.97,14.63
393,2022-06-17 03:19:00,23.7,38.95,14.62
394,2022-06-17 03:19:30,23.68,38.97,14.63
395,2022-06-17 03:20:00,23.69,38.97,14.62
396,2022-06-17 03:20:31,23.69,38.99,14.62
397,2022-06-17 03:21:01,23.67,38.97,14.63
398,2022-06-17 03:21:31,23.67,39.04,14.63
399,2022-06-17 03:22:02,23.67,39.01,14.63
400,2022-06-17 03:22:32,23.66,39.04,14.62
401,2022-06-17 03:23:02,23.66,39.06,14.63
402,2022-06-17 03:23:33,23.68,39.03,14.62
403,2022-06-17 03:24:03,23.66,39.11,14.63
404,2022-06-17 03:24:33,23.66,39.16,14.62
405,2022-06-17 03:25:04,23.66,39.15,14.62
406,2022-06-17 03:25:34,23.66,39.2,14.62
407,2022-06-17 03:26:04,23.66,39.18,14.62
408,2022-06-17 03:26:35,23.66,39.26,14.63
409,2022-06-17 03:27:05,23.66,39.25,14.62
410,2022-06-17 03:27:35,23.66,39.22,14.62
411,2022-06-17 03:28:06,23.66,39.21,14.63
412,2022-06-17 03:28:36,23.65,39.19,14.63
413,2022-06-17 03:29:06,23.65,39.22,14.62
414,2022-06-17 03:29:37,23.65,39.28,14.63
415,2022-06-17 03:30:07,23.66,39.25,14.63
416,2022-06-17 03:30:37,23.65,39.23,14.63
417,2022-06-17 03:31:07,23.65,39.21,14.63
418,2022-06-17 03:31:38,23.64,39.24,14.63
419,2022-06-17 03:32:08,23.64,39.25,14.63
420,2022-06-17 03:32:38,23.64,39.27,14.63
421,2022-06-17 03:33:09,23.64,39.3,14.63
422,2022-06-17 03:33:39,23.64,39.29,14.62
423,2022-06-17 03:34:09,23.63,39.3,14.62
424,2022-06-17 03:34:40,23.64,39.32,14.62
425,2022-06-17 03:35:10,23.64,39.32,14.62
426,2022-06-17 03:35:40,23.63,39.29,14.63
427,2022-06-17 03:36:11,23.64,39.37,14.63
428,2022-06-17 03:36:41,23.64,39.26,14.63
429,2022-06-17 03:37:11,23.63,39.31,14.62
430,2022-06-17 03:37:42,23.63,39.31,14.63
431,2022-06-17 03:38:12,23.63,39.3,14.62
432,2022-06-17 03:38:42,23.63,39.3,14.62
433,2022-06-17 03:39:13,23.63,39.34,14.62
434,2022-06-17 03:39:43,23.63,39.37,14.62
435,2022-06-17 03:40:13,23.63,39.31,14.62
436,2022-06-17 03:40:44,23.63,39.3,14.62
437,2022-06-17 03:41:14,23.63,39.25,14.62
438,2022-06-17 03:41:44,23.61,39.27,14.62
439,2022-06-17 03:42:15,23.62,39.23,14.62
440,2022-06-17 03:42:45,23.62,39.3,14.62
441,2022-06-17 03:43:15,23.62,39.29,14.62
442,2022-06-17 03:43:46,23.61,39.31,14.62
443,2022-06-17 03:44:16,23.61,39.3,14.62
444,2022-06-17 03:44:46,23.62,39.32,14.62
445,2022-06-17 03:45:16,23.61,39.36,14.62
446,2022-06-17 03:45:47,23.59,39.41,14.62
447,2022-06-17 03:46:17,23.59,39.36,14.62
448,2022-06-17 03:46:47,23.6,39.38,14.62
449,2022-06-17 03:47:18,23.59,39.39,14.62
450,2022-06-17 03:47:48,23.59,39.44,14.62
451,2022-06-17 03:48:18,23.59,39.41,14.62
452,2022-06-17 03:48:49,23.59,39.41,14.62
453,2022-06-17 03:49:19,23.59,39.41,14.63
454,2022-06-17 03:49:49,23.59,39.36,14.62
455,2022-06-17 03:50:20,23.59,39.37,14.62
456,2022-06-17 03:50:50,23.59,39.36,14.62
457,2022-06-17 03:51:20,23.58,39.35,14.63
458,2022-06-17 03:51:51,23.59,39.33,14.62
459,2022-06-17 03:52:21,23.58,39.32,14.62
460,2022-06-17 03:52:51,23.59,39.31,14.62
461,2022-06-17 03:53:22,23.59,39.35,14.62
462,2022-06-17 03:53:52,23.58,39.35,14.62
463,2022-06-17 03:54:22,23.58,39.38,14.62
464,2022-06-17 03:54:53,23.57,39.37,14.62
465,2022-06-17 03:55:23,23.57,39.44,14.62
466,2022-06-17 03:55:53,23.57,39.36,14.62
467,2022-06-17 03:56:24,23.56,39.48,14.62
468,2022-06-17 03:56:54,23.57,39.36,14.62
469,2022-06-17 03:57:24,23.55,39.39,14.62
470,2022-06-17 03:57:55,23.56,39.44,14.62
471,2022-06-17 03:58:25,23.57,39.41,14.62
472,2022-06-17 03:58:55,23.55,39.44,14.62
473,2022-06-17 03:59:26,23.56,39.44,14.62
474,2022-06-17 03:59:56,23.56,39.46,14.62
475,2022-06-17 04:00:26,23.56,39.53,14.62
476,2022-06-17 04:00:56,23.55,39.48,14.62
477,2022-06-17 04:01:27,23.55,39.41,14.62
478,2022-06-17 04:01:57,23.55,39.5,14.62
479,2022-06-17 04:02:27,23.55,39.5,14.62
480,2022-06-17 04:02:58,23.55,39.51,14.62
481,2022-06-17 04:03:28,23.55,39.52,14.62
482,2022-06-17 04:03:58,23.54,39.53,14.62
483,2022-06-17 04:04:29,23.54,39.51,14.63
484,2022-06-17 04:04:59,23.55,39.49,14.62
485,2022-06-17 04:05:29,23.54,39.48,14.62
486,2022-06-17 04:06:00,23.54,39.46,14.62
487,2022-06-17 04:06:30,23.55,39.48,14.62
488,2022-06-17 04:07:00,23.55,39.49,14.62
489,2022-06-17 04:07:31,23.54,39.49,14.62
490,2022-06-17 04:08:01,23.54,39.48,14.62
491,2022-06-17 04:08:31,23.53,39.5,14.62
492,2022-06-17 04:09:02,23.53,39.5,14.62
493,2022-06-17 04:09:32,23.53,39.5,14.62
494,2022-06-17 04:10:02,23.52,39.46,14.62
495,2022-06-17 04:10:33,23.53,39.49,14.62
496,2022-06-17 04:11:03,23.53,39.55,14.62
497,2022-06-17 04:11:33,23.52,39.49,14.62
498,2022-06-17 04:12:04,23.52,39.48,14.62
499,2022-06-17 04:12:34,23.52,39.48,14.62
500,2022-06-17 04:13:04,23.5,39.47,14.62
501,2022-06-17 04:13:35,23.5,39.62,14.62
502,2022-06-17 04:14:05,23.52,39.56,14.63
503,2022-06-17 04:14:35,23.51,39.58,14.62
504,2022-06-17 04:15:05,23.5,39.52,14.62
505,2022-06-17 04:15:36,23.51,39.56,14.62
506,2022-06-17 04:16:06,23.5,39.53,14.62
507,2022-06-17 04:16:36,23.5,39.53,14.62
508,2022-06-17 04:17:07,23.5,39.58,14.62
509,2022-06-17 04:17:37,23.5,39.52,14.62
510,2022-06-17 04:18:07,23.51,39.55,14.62
511,2022-06-17 04:18:38,23.51,39.55,14.62
512,2022-06-17 04:19:08,23.49,39.58,14.62
513,2022-06-17 04:19:38,23.49,39.56,14.62
514,2022-06-17 04:20:09,23.5,39.58,14.62
515,2022-06-17 04:20:39,23.49,39.53,14.62
516,2022-06-17 04:21:09,23.49,39.53,14.62
