,Date,Temperature,Humidity,Pressure
206,2022-06-16 01:44:13,24.82,31.92,14.65
207,2022-06-16 01:44:43,24.82,31.96,14.65
208,2022-06-16 01:45:14,24.81,32.01,14.65
209,2022-06-16 01:45:44,24.81,32.07,14.65
210,2022-06-16 01:46:14,24.8,32.12,14.65
211,2022-06-16 01:46:44,24.8,32.11,14.65
212,2022-06-16 01:47:15,24.8,32.22,14.65
213,2022-06-16 01:47:45,24.8,32.23,14.65
214,2022-06-16 01:48:15,24.8,32.28,14.65
215,2022-06-16 01:48:46,24.8,32.36,14.65
216,2022-06-16 01:49:16,24.8,32.4,14.65
217,2022-06-16 01:49:46,24.8,32.35,14.65
218,2022-06-16 01:50:17,24.77,32.54,14.65
219,2022-06-16 01:50:47,24.79,32.53,14.65
220,2022-06-16 01:51:17,24.79,32.62,14.65
221,2022-06-16 01:51:48,24.8,32.61,14.65
222,2022-06-16 01:52:18,24.79,32.65,14.65
223,2022-06-16 01:52:48,24.77,32.77,14.65
224,2022-06-16 01:53:19,24.78,32.76,14.65
225,2022-06-16 01:53:49,24.78,32.87,14.65
226,2022-06-16 01:54:19,24.79,32.84,14.65
227,2022-06-16 01:54:50,24.78,32.92,14.65
228,2022-06-16 01:55:20,24.78,33.01,14.65
229,2022-06-16 01:55:50,24.77,33.02,14.65
230,2022-06-16 01:56:21,24.77,33.04,14.65
231,2022-06-16 01:56:51,24.77,33.15,14.65
232,2022-06-16 01:57:21,24.77,33.08,14.65
233,2022-06-16 01:57:52,24.77,33.15,14.65
234,2022-06-16 01:58:22,24.77,33.23,14.65
235,2022-06-16 01:58:52,24.76,33.26,14.65
236,2022-06-16 01:59:23,24.76,33.31,14.65
237,2022-06-16 01:59:53,24.76,33.37,14.65
238,2022-06-16 02:00:23,24.76,33.36,14.65
239,2022-06-16 02:00:54,24.77,33.43,14.65
240,2022-06-16 02:01:24,24.75,33.48,14.65
241,2022-06-16 02:01:54,24.75,33.46,14.65
242,2022-06-16 02:02:24,24.75,33.49,14.65
243,2022-06-16 02:02:55,24.75,33.57,14.65
244,2022-06-16 02:03:25,24.73,33.63,14.65
245,2022-06-16 02:03:55,24.74,33.68,14.65
246,2022-06-16 02:04:26,24.75,33.7,14.65
247,2022-06-16 02:04:56,24.74,33.7,14.65
248,2022-06-16 02:05:26,24.74,33.76,14.65
249,2022-06-16 02:05:57,24.73,33.76,14.65
250,2022-06-16 02:06:27,24.73,33.78,14.65
251,2022-06-16 02:06:57,24.73,33.82,14.65
252,2022-06-16 02:07:28,24.73,33.86,14.65
253,2022-06-16 02:07:58,24.73,33.9,14.65
254,2022-06-16 02:08:28,24.73,34.01,14.65
255,2022-06-16 02:08:59,24.73,33.97,14.65
256,2022-06-16 02:09:29,24.73,33.95,14.65
257,2022-06-16 02:09:59,24.73,34.05,14.65
258,2022-06-16 02:10:30,24.73,34.05,14.65
259,2022-06-16 02:11:00,24.72,34.11,14.65
260,2022-06-16 02:11:30,24.72,34.15,14.65
261,2022-06-16 02:12:01,24.71,34.18,14.65
262,2022-06-16 02:12:31,24.71,34.18,14.65
263,2022-06-16 02:13:01,24.71,34.17,14.65
264,2022-06-16 02:13:32,24.72,34.14,14.65
265,2022-06-16 02:14:02,24.71,34.21,14.65
266,2022-06-16 02:14:32,24.71,34.24,14.65
267,2022-06-16 02:15:03,24.71,34.23,14.65
268,2022-06-16 02:15:33,24.7,34.22,14.65
269,2022-06-16 02:16:03,24.71,34.27,14.65
270,2022-06-16 02:16:34,24.7,34.32,14.65
271,2022-06-16 02:17:04,24.7,34.35,14.65
272,2022-06-16 02:17:34,24.7,34.34,14.65
273,2022-06-16 02:18:04,24.7,34.36,14.65
274,2022-06-16 02:18:35,24.7,34.33,14.65
275,2022-06-16 02:19:05,24.7,34.32,14.65
276,2022-06-16 02:19:35,24.69,34.39,14.65
277,2022-06-16 02:20:06,24.68,34.4,14.65
278,2022-06-16 02:20:36,24.69,34.31,14.65
279,2022-06-16 02:21:06,24.68,34.37,14.65
280,2022-06-16 02:21:37,24.69,34.38,14.65
281,2022-06-16 02:22:07,24.68,34.37,14.65
282,2022-06-16 02:22:37,24.68,34.42,14.65
283,2022-06-16 02:23:08,24.67,34.51,14.65
284,2022-06-16 02:23:38,24.67,34.44,14.65
285,2022-06-16 02:24:08,24.67,34.49,14.65
286,2022-06-16 02:24:39,24.67,34.46,14.65
287,2022-06-16 02:25:09,24.67,34.49,14.65
288,2022-06-16 02:25:39,24.66,34.44,14.65
289,2022-06-16 02:26:10,24.66,34.46,14.65
290,2022-06-16 02:26:40,24.66,34.45,14.65
291,2022-06-16 02:27:10,24.66,34.47,14.65
292,2022-06-16 02:27:41,24.66,34.46,14.65
293,2022-06-16 02:28:11,24.66,34.47,14.65
294,2022-06-16 02:28:41,24.66,34.47,14.65
295,2022-06-16 02:29:12,24.66,34.46,14.65
296,2022-06-16 02:29:42,24.66,34.48,14.65
297,2022-06-16 02:30:12,24.64,34.51,14.65
298,2022-06-16 02:30:43,24.65,34.52,14.65
299,2022-06-16 02:31:13,24.64,34.5,14.65
300,2022-06-16 02:31:43,24.64,34.56,14.65
301,2022-06-16 02:32:14,24.64,34.54,14.65
302,2022-06-16 02:32:44,24.65,34.54,14.65
303,2022-06-16 02:33:14,24.63,34.52,14.65
304,2022-06-16 02:33:44,24.65,34.53,14.65
305,2022-06-16 02:34:15,24.64,34.62,14.65
306,2022-06-16 02:34:45,24.63,34.56,14.65
307,2022-06-16 02:35:15,24.63,34.62,14.65
308,2022-06-16 02:35:46,24.63,34.61,14.65
309,2022-06-16 02:36:16,24.63,34.61,14.65
310,2022-06-16 02:36:46,24.63,34.62,14.65
311,2022-06-16 02:37:17,24.63,34.64,14.65
312,2022-06-16 02:37:47,24.63,34.64,14.65
313,2022-06-16 02:38:17,24.63,34.71,14.65
314,2022-06-16 02:38:48,24.63,34.71,14.65
315,2022-06-16 02:39:18,24.62,34.72,14.65
316,2022-06-16 02:39:48,24.61,34.74,14.65
317,2022-06-16 02:40:19,24.62,34.78,14.65
318,2022-06-16 02:40:49,24.61,34.73,14.65
319,2022-06-16 02:41:19,24.61,34.81,14.65
320,2022-06-16 02:41:50,24.61,34.81,14.65
321,2022-06-16 02:42:20,24.61,34.79,14.65
322,2022-06-16 02:42:50,24.6,34.8,14.65
323,2022-06-16 02:43:21,24.59,34.86,14.65
324,2022-06-16 02:43:51,24.59,34.86,14.65
325,2022-06-16 02:44:21,24.59,34.9,14.65
326,2022-06-16 02:44:52,24.59,34.89,14.65
327,2022-06-16 02:45:22,24.6,34.88,14.65
328,2022-06-16 02:45:52,24.58,34.89,14.65
329,2022-06-16 02:46:23,24.59,34.97,14.65
330,2022-06-16 02:46:53,24.59,34.99,14.65
331,2022-06-16 02:47:23,24.59,35.01,14.65
332,2022-06-16 02:47:54,24.58,35.02,14.65
333,2022-06-16 02:48:24,24.59,35.01,14.64
334,2022-06-16 02:48:54,24.58,35.03,14.65
335,2022-06-16 02:49:24,24.57,35.07,14.65
336,2022-06-16 02:49:55,24.58,35.03,14.65
337,2022-06-16 02:50:25,24.57,35.09,14.65
338,2022-06-16 02:50:55,24.57,35.1,14.65
339,2022-06-16 02:51:26,24.57,35.14,14.65
340,2022-06-16 02:51:56,24.56,35.14,14.64
341,2022-06-16 02:52:26,24.56,35.2,14.65
342,2022-06-16 02:52:57,24.56,35.15,14.65
343,2022-06-16 02:53:27,24.56,35.26,14.65
344,2022-06-16 02:53:57,24.55,35.32,14.65
345,2022-06-16 02:54:28,24.55,35.25,14.64
346,2022-06-16 02:54:58,24.55,35.32,14.64
347,2022-06-16 02:55:28,24.55,35.31,14.65
348,2022-06-16 02:55:59,24.55,35.38,14.64
349,2022-06-16 02:56:29,24.56,35.37,14.65
350,2022-06-16 02:56:59,24.54,35.38,14.65
351,2022-06-16 02:57:30,24.55,35.39,14.65
352,2022-06-16 02:58:00,24.54,35.42,14.65
353,2022-06-16 02:58:30,24.54,35.45,14.65
354,2022-06-16 02:59:01,24.54,35.47,14.65
355,2022-06-16 02:59:31,24.54,35.54,14.65
356,2022-06-16 03:00:01,24.53,35.5,14.65
357,2022-06-16 03:00:32,24.54,35.52,14.65
358,2022-06-16 03:01:02,24.52,35.54,14.65
359,2022-06-16 03:01:32,24.52,35.58,14.65
360,2022-06-16 03:02:03,24.52,35.5,14.65
361,2022-06-16 03:02:33,24.52,35.6,14.65
362,2022-06-16 03:03:03,24.52,35.6,14.65
363,2022-06-16 03:03:33,24.52,35.58,14.65
364,2022-06-16 03:04:04,24.52,35.58,14.65
365,2022-06-16 03:04:34,24.52,35.61,14.64
366,2022-06-16 03:05:04,24.51,35.67,14.65
367,2022-06-16 03:05:35,24.51,35.72,14.64
368,2022-06-16 03:06:05,24.52,35.68,14.65
369,2022-06-16 03:06:35,24.51,35.72,14.65
370,2022-06-16 03:07:06,24.51,35.8,14.65
371,2022-06-16 03:07:36,24.51,35.8,14.65
372,2022-06-16 03:08:06,24.5,35.83,14.65
373,2022-06-16 03:08:37,24.51,35.86,14.65
374,2022-06-16 03:09:07,24.5,35.87,14.65
375,2022-06-16 03:09:37,24.5,35.93,14.65
376,2022-06-16 03:10:08,24.48,35.95,14.65
377,2022-06-16 03:10:38,24.49,35.88,14.65
378,2022-06-16 03:11:08,24.49,36.01,14.65
379,2022-06-16 03:11:39,24.49,36.0,14.65
380,2022-06-16 03:12:09,24.49,36.04,14.65
381,2022-06-16 03:12:39,24.48,36.04,14.65
382,2022-06-16 03:13:10,24.48,36.12,14.65
383,2022-06-16 03:13:40,24.49,36.1,14.65
384,2022-06-16 03:14:10,24.48,36.15,14.65
385,2022-06-16 03:14:41,24.48,36.16,14.64
386,2022-06-16 03:15:11,24.48,36.15,14.65
387,2022-06-16 03:15:41,24.48,36.2,14.64
388,2022-06-16 03:16:12,24.46,36.18,14.64
389,2022-06-16 03:16:42,24.47,36.26,14.65
390,2022-06-16 03:17:12,24.46,36.31,14.65
391,2022-06-16 03:17:43,24.46,36.34,14.65
392,2022-06-16 03:18:13,24.46,36.36,14.65
393,2022-06-16 03:18:43,24.45,36.42,14.64
394,2022-06-16 03:19:13,24.45,36.37,14.65
395,2022-06-16 03:19:44,24.46,36.39,14.65
396,2022-06-16 03:20:14,24.45,36.37,14.64
397,2022-06-16 03:20:44,24.45,36.46,14.64
398,2022-06-16 03:21:15,24.43,36.47,14.65
399,2022-06-16 03:21:45,24.44,36.47,14.65
400,2022-06-16 03:22:15,24.45,36.51,14.65
401,2022-06-16 03:22:46,24.45,36.5,14.64
402,2022-06-16 03:23:16,24.45,36.43,14.65
403,2022-06-16 03:23:46,24.44,36.58,14.64
404,2022-06-16 03:24:17,24.44,36.6,14.64
405,2022-06-16 03:24:47,24.44,36.59,14.65
406,2022-06-16 03:25:17,24.44,36.61,14.65
407,2022-06-16 03:25:48,24.43,36.6,14.65
408,2022-06-16 03:26:18,24.42,36.64,14.65
409,2022-06-16 03:26:48,24.42,36.6,14.65
410,2022-06-16 03:27:19,24.42,36.6,14.65
411,2022-06-16 03:27:49,24.41,36.64,14.64
412,2022-06-16 03:28:19,24.42,36.65,14.65
413,2022-06-16 03:28:50,24.43,36.64,14.65
414,2022-06-16 03:29:20,24.42,36.69,14.65
415,2022-06-16 03:29:50,24.41,36.73,14.65
416,2022-06-16 03:30:21,24.41,36.74,14.65
417,2022-06-16 03:30:51,24.41,36.72,14.65
418,2022-06-16 03:31:21,24.41,36.78,14.65
419,2022-06-16 03:31:52,24.41,36.78,14.65
420,2022-06-16 03:32:22,24.41,36.83,14.65
421,2022-06-16 03:32:52,24.41,36.82,14.65
422,2022-06-16 03:33:23,24.4,36.84,14.65
423,2022-06-16 03:33:53,24.4,36.83,14.65
424,2022-06-16 03:34:23,24.41,36.83,14.65
425,2022-06-16 03:34:53,24.41,36.88,14.64
426,2022-06-16 03:35:24,24.41,36.9,14.65
427,2022-06-16 03:35:54,24.4,36.83,14.65
428,2022-06-16 03:36:24,24.4,36.91,14.64
429,2022-06-16 03:36:55,24.39,36.94,14.65
430,2022-06-16 03:37:25,24.39,36.96,14.65
431,2022-06-16 03:37:55,24.38,36.99,14.64
432,2022-06-16 03:38:26,24.39,37.01,14.64
433,2022-06-16 03:38:56,24.38,37.02,14.65
434,2022-06-16 03:39:26,24.38,36.95,14.64
435,2022-06-16 03:39:57,24.38,37.05,14.65
436,2022-06-16 03:40:27,24.37,37.02,14.65
437,2022-06-16 03:40:57,24.38,36.99,14.64
438,2022-06-16 03:41:28,24.38,37.08,14.65
439,2022-06-16 03:41:58,24.38,37.07,14.65
440,2022-06-16 03:42:28,24.37,37.13,14.65
441,2022-06-16 03:42:59,24.38,37.08,14.65
442,2022-06-16 03:43:29,24.38,37.1,14.65
443,2022-06-16 03:43:59,24.38,37.13,14.64
444,2022-06-16 03:44:30,24.38,37.14,14.65
445,2022-06-16 03:45:00,24.36,37.16,14.65
446,2022-06-16 03:45:30,24.37,37.2,14.65
447,2022-06-16 03:46:01,24.36,37.23,14.65
448,2022-06-16 03:46:31,24.36,37.24,14.65
449,2022-06-16 03:47:01,24.37,37.23,14.65
450,2022-06-16 03:47:32,24.37,37.25,14.65
451,2022-06-16 03:48:02,24.36,37.28,14.65
452,2022-06-16 03:48:32,24.34,37.31,14.65
453,2022-06-16 03:49:02,24.35,37.39,14.65
454,2022-06-16 03:49:33,24.35,37.32,14.65
455,2022-06-16 03:50:03,24.35,37.31,14.65
456,2022-06-16 03:50:33,24.35,37.35,14.65
457,2022-06-16 03:51:04,24.34,37.46,14.65
458,2022-06-16 03:51:34,24.33,37.45,14.65
459,2022-06-16 03:52:04,24.34,37.39,14.65
460,2022-06-16 03:52:35,24.34,37.42,14.65
461,2022-06-16 03:53:05,24.34,37.49,14.64
462,2022-06-16 03:53:35,24.33,37.45,14.64
463,2022-06-16 03:54:06,24.33,37.5,14.65
464,2022-06-16 03:54:36,24.33,37.48,14.65
465,2022-06-16 03:55:06,24.33,37.52,14.65
466,2022-06-16 03:55:37,24.33,37.56,14.65
467,2022-06-16 03:56:07,24.34,37.59,14.65
468,2022-06-16 03:56:37,24.33,37.6,14.65
469,2022-06-16 03:57:08,24.33,37.59,14.65
470,2022-06-16 03:57:38,24.32,37.57,14.65
471,2022-06-16 03:58:08,24.31,37.55,14.65
472,2022-06-16 03:58:39,24.32,37.55,14.65
473,2022-06-16 03:59:09,24.32,37.61,14.65
474,2022-06-16 03:59:39,24.33,37.59,14.65
475,2022-06-16 04:00:10,24.32,37.71,14.65
476,2022-06-16 04:00:40,24.31,37.68,14.65
477,2022-06-16 04:01:10,24.31,37.7,14.65
478,2022-06-16 04:01:41,24.31,37.65,14.65
479,2022-06-16 04:02:11,24.31,37.7,14.65
480,2022-06-16 04:02:41,24.3,37.69,14.65
481,2022-06-16 04:03:12,24.3,37.75,14.64
482,2022-06-16 04:03:42,24.3,37.7,14.65
483,2022-06-16 04:04:12,24.29,37.71,14.65
484,2022-06-16 04:04:42,24.3,37.73,14.64
485,2022-06-16 04:05:13,24.3,37.73,14.65
486,2022-06-16 04:05:43,24.3,37.75,14.65
487,2022-06-16 04:06:13,24.3,37.77,14.64
488,2022-06-16 04:06:44,24.3,37.81,14.65
489,2022-06-16 04:07:14,24.29,37.81,14.65
490,2022-06-16 04:07:44,24.3,37.82,14.65
491,2022-06-16 04:08:15,24.29,37.81,14.64
492,2022-06-16 04:08:45,24.29,37.84,14.64
493,2022-06-16 04:09:15,24.28,37.85,14.64
494,2022-06-16 04:09:46,24.28,37.82,14.64
495,2022-06-16 04:10:16,24.28,37.9,14.65
496,2022-06-16 04:10:46,24.28,37.87,14.64
497,2022-06-16 04:11:17,24.27,37.85,14.64
498,2022-06-16 04:11:47,24.28,37.89,14.64
499,2022-06-16 04:12:17,24.28,37.94,14.64
500,2022-06-16 04:12:48,24.27,37.97,14.64
501,2022-06-16 04:13:18,24.27,37.9,14.64
502,2022-06-16 04:13:48,24.27,37.83,14.64
503,2022-06-16 04:14:19,24.26,37.93,14.64
504,2022-06-16 04:14:49,24.27,37.95,14.64
505,2022-06-16 04:15:19,24.26,37.92,14.64
506,2022-06-16 04:15:50,24.26,37.96,14.64
507,2022-06-16 04:16:20,24.26,37.93,14.64
508,2022-06-16 04:16:50,24.27,37.93,14.64
509,2022-06-16 04:17:21,24.26,37.98,14.64
510,2022-06-16 04:17:51,24.26,38.01,14.64
511,2022-06-16 04:18:21,24.25,37.94,14.64
512,2022-06-16 04:18:52,24.25,37.99,14.64
513,2022-06-16 04:19:22,24.23,38.0,14.64
514,2022-06-16 04:19:52,24.24,38.02,14.64
515,2022-06-16 04:20:22,24.24,37.98,14.64
516,2022-06-16 04:20:53,24.24,38.01,14.65
