,Date,Temperature,Humidity,Pressure
85,2022-06-14 00:42:58,24.49,31.07,14.69
86,2022-06-14 00:43:28,24.5,31.07,14.69
87,2022-06-14 00:43:58,24.5,31.03,14.69
88,2022-06-14 00:44:29,24.5,30.99,14.69
89,2022-06-14 00:44:59,24.49,31.05,14.69
90,2022-06-14 00:45:29,24.48,31.09,14.69
91,2022-06-14 00:46:00,24.48,31.11,14.69
92,2022-06-14 00:46:30,24.48,31.06,14.69
93,2022-06-14 00:47:00,24.49,31.11,14.69
94,2022-06-14 00:47:31,24.48,31.12,14.69
95,2022-06-14 00:48:01,24.48,31.1,14.69
96,2022-06-14 00:48:31,24.49,31.15,14.69
97,2022-06-14 00:49:02,24.48,31.13,14.69
98,2022-06-14 00:49:32,24.48,31.2,14.69
99,2022-06-14 00:50:02,24.48,31.25,14.69
100,2022-06-14 00:50:33,24.48,31.22,14.69
101,2022-06-14 00:51:03,24.48,31.2,14.69
102,2022-06-14 00:51:33,24.47,31.19,14.69
103,2022-06-14 00:52:04,24.47,31.24,14.69
104,2022-06-14 00:52:34,24.46,31.24,14.69
105,2022-06-14 00:53:04,24.47,31.27,14.69
106,2022-06-14 00:53:34,24.47,31.27,14.69
107,2022-06-14 00:54:05,24.46,31.28,14.69
108,2022-06-14 00:54:35,24.45,31.29,14.69
109,2022-06-14 00:55:05,24.46,31.26,14.69
110,2022-06-14 00:55:36,24.45,31.27,14.69
111,2022-06-14 00:56:06,24.46,31.23,14.69
112,2022-06-14 00:56:36,24.45,31.22,14.69
113,2022-06-14 00:57:07,24.46,31.32,14.69
114,2022-06-14 00:57:37,24.45,31.34,14.69
115,2022-06-14 00:58:07,24.45,31.3,14.69
116,2022-06-14 00:58:38,24.45,31.34,14.69
117,2022-06-14 00:59:08,24.45,31.3,14.69
118,2022-06-14 00:59:38,24.45,31.34,14.69
119,2022-06-14 01:00:09,24.45,31.31,14.69
120,2022-06-14 01:00:39,24.45,31.34,14.69
121,2022-06-14 01:01:09,24.44,31.42,14.69
122,2022-06-14 01:01:40,24.44,31.34,14.69
123,2022-06-14 01:02:10,24.44,31.34,14.69
124,2022-06-14 01:02:40,24.43,31.34,14.69
125,2022-06-14 01:03:11,24.43,31.36,14.69
126,2022-06-14 01:03:41,24.44,31.37,14.69
127,2022-06-14 01:04:11,24.44,31.42,14.69
128,2022-06-14 01:04:42,24.42,31.37,14.69
129,2022-06-14 01:05:12,24.43,31.45,14.69
130,2022-06-14 01:05:42,24.43,31.36,14.69
131,2022-06-14 01:06:13,24.43,31.42,14.69
132,2022-06-14 01:06:43,24.41,31.46,14.68
133,2022-06-14 01:07:13,24.42,31.43,14.69
134,2022-06-14 01:07:44,24.41,31.43,14.69
135,2022-06-14 01:08:14,24.41,31.43,14.69
136,2022-06-14 01:08:44,24.41,31.44,14.69
137,2022-06-14 01:09:14,24.41,31.49,14.69
138,2022-06-14 01:09:45,24.41,31.5,14.69
139,2022-06-14 01:10:15,24.41,31.5,14.69
140,2022-06-14 01:10:45,24.41,31.53,14.69
141,2022-06-14 01:11:16,24.4,31.56,14.69
142,2022-06-14 01:11:46,24.4,31.49,14.69
143,2022-06-14 01:12:16,24.39,31.54,14.69
144,2022-06-14 01:12:47,24.4,31.52,14.69
145,2022-06-14 01:13:17,24.4,31.58,14.68
146,2022-06-14 01:13:47,24.39,31.61,14.69
147,2022-06-14 01:14:18,24.39,31.6,14.69
148,2022-06-14 01:14:48,24.39,31.62,14.69
149,2022-06-14 01:15:18,24.39,31.6,14.69
150,2022-06-14 01:15:49,24.38,31.63,14.69
151,2022-06-14 01:16:19,24.38,31.62,14.69
152,2022-06-14 01:16:49,24.39,31.7,14.68
153,2022-06-14 01:17:20,24.38,31.64,14.68
154,2022-06-14 01:17:50,24.38,31.62,14.69
155,2022-06-14 01:18:20,24.38,31.64,14.69
156,2022-06-14 01:18:51,24.38,31.66,14.69
157,2022-06-14 01:19:21,24.37,31.7,14.69
158,2022-06-14 01:19:51,24.37,31.72,14.69
159,2022-06-14 01:20:22,24.36,31.7,14.69
160,2022-06-14 01:20:52,24.36,31.7,14.69
161,2022-06-14 01:21:22,24.37,31.72,14.68
162,2022-06-14 01:21:53,24.37,31.72,14.69
163,2022-06-14 01:22:23,24.38,31.77,14.68
164,2022-06-14 01:22:53,24.36,31.76,14.68
165,2022-06-14 01:23:23,24.36,31.73,14.68
166,2022-06-14 01:23:54,24.35,31.74,14.68
167,2022-06-14 01:24:24,24.34,31.82,14.69
168,2022-06-14 01:24:54,24.34,31.8,14.69
169,2022-06-14 01:25:25,24.34,31.85,14.69
170,2022-06-14 01:25:55,24.34,31.78,14.69
171,2022-06-14 01:26:25,24.35,31.77,14.69
172,2022-06-14 01:26:56,24.35,31.84,14.68
173,2022-06-14 01:27:26,24.34,31.78,14.69
174,2022-06-14 01:27:56,24.34,31.85,14.68
175,2022-06-14 01:28:27,24.34,31.85,14.69
176,2022-06-14 01:28:57,24.34,31.82,14.69
177,2022-06-14 01:29:27,24.34,31.91,14.68
178,2022-06-14 01:29:58,24.34,31.88,14.68
179,2022-06-14 01:30:28,24.34,31.86,14.68
180,2022-06-14 01:30:58,24.34,31.83,14.69
181,2022-06-14 01:31:29,24.34,31.89,14.68
182,2022-06-14 01:31:59,24.34,31.84,14.68
183,2022-06-14 01:32:29,24.34,31.83,14.69
184,2022-06-14 01:33:00,24.34,31.93,14.68
185,2022-06-14 01:33:30,24.33,31.95,14.68
186,2022-06-14 01:34:00,24.33,31.9,14.68
187,2022-06-14 01:34:31,24.33,31.94,14.69
188,2022-06-14 01:35:01,24.32,31.92,14.68
189,2022-06-14 01:35:31,24.31,31.9,14.68
190,2022-06-14 01:36:02,24.33,31.93,14.68
191,2022-06-14 01:36:32,24.32,31.95,14.68
192,2022-06-14 01:37:02,24.31,31.94,14.69
193,2022-06-14 01:37:33,24.32,31.95,14.68
194,2022-06-14 01:38:03,24.31,31.93,14.69
195,2022-06-14 01:38:33,24.3,31.99,14.69
196,2022-06-14 01:39:03,24.32,31.9,14.69
197,2022-06-14 01:39:34,24.31,31.99,14.69
198,2022-06-14 01:40:04,24.31,31.92,14.69
199,2022-06-14 01:40:34,24.3,31.96,14.69
200,2022-06-14 01:41:05,24.3,31.94,14.69
201,2022-06-14 01:41:35,24.3,31.96,14.69
202,2022-06-14 01:42:05,24.3,31.96,14.68
203,2022-06-14 01:42:36,24.28,32.0,14.69
204,2022-06-14 01:43:06,24.3,31.99,14.69
205,2022-06-14 01:43:36,24.3,31.99,14.68
206,2022-06-14 01:44:07,24.28,32.04,14.69
207,2022-06-14 01:44:37,24.29,32.0,14.69
208,2022-06-14 01:45:07,24.29,32.0,14.69
209,2022-06-14 01:45:38,24.29,31.98,14.69
210,2022-06-14 01:46:08,24.29,32.03,14.69
211,2022-06-14 01:46:38,24.29,32.03,14.69
212,2022-06-14 01:47:09,24.29,32.06,14.69
213,2022-06-14 01:47:39,24.28,32.08,14.69
214,2022-06-14 01:48:09,24.27,32.1,14.68
215,2022-06-14 01:48:40,24.27,32.07,14.69
216,2022-06-14 01:49:10,24.27,32.09,14.69
217,2022-06-14 01:49:40,24.27,32.1,14.69
218,2022-06-14 01:50:11,24.27,32.09,14.69
219,2022-06-14 01:50:41,24.27,32.08,14.68
220,2022-06-14 01:51:11,24.27,32.11,14.68
221,2022-06-14 01:51:42,24.27,32.15,14.69
222,2022-06-14 01:52:12,24.27,32.14,14.69
223,2022-06-14 01:52:42,24.27,32.14,14.69
224,2022-06-14 01:53:13,24.27,32.18,14.69
225,2022-06-14 01:53:43,24.26,32.13,14.68
226,2022-06-14 01:54:13,24.27,32.17,14.69
227,2022-06-14 01:54:43,24.26,32.14,14.68
228,2022-06-14 01:55:14,24.25,32.11,14.68
229,2022-06-14 01:55:44,24.24,32.21,14.68
230,2022-06-14 01:56:14,24.24,32.2,14.68
231,2022-06-14 01:56:45,24.23,32.21,14.69
232,2022-06-14 01:57:15,24.24,32.24,14.69
233,2022-06-14 01:57:45,24.23,32.25,14.69
234,2022-06-14 01:58:16,24.23,32.2,14.69
235,2022-06-14 01:58:46,24.23,32.28,14.68
236,2022-06-14 01:59:16,24.23,32.21,14.68
237,2022-06-14 01:59:47,24.23,32.3,14.69
238,2022-06-14 02:00:17,24.24,32.27,14.68
239,2022-06-14 02:00:47,24.24,32.28,14.68
240,2022-06-14 02:01:18,24.23,32.29,14.69
241,2022-06-14 02:01:48,24.23,32.33,14.69
242,2022-06-14 02:02:18,24.23,32.35,14.68
243,2022-06-14 02:02:49,24.23,32.35,14.69
244,2022-06-14 02:03:19,24.23,32.34,14.69
245,2022-06-14 02:03:49,24.23,32.35,14.69
246,2022-06-14 02:04:20,24.22,32.31,14.68
247,2022-06-14 02:04:50,24.23,32.29,14.69
248,2022-06-14 02:05:20,24.22,32.3,14.69
249,2022-06-14 02:05:51,24.22,32.42,14.69
250,2022-06-14 02:06:21,24.21,32.44,14.69
251,2022-06-14 02:06:51,24.21,32.38,14.69
252,2022-06-14 02:07:22,24.2,32.41,14.69
253,2022-06-14 02:07:52,24.22,32.35,14.69
254,2022-06-14 02:08:22,24.2,32.36,14.69
255,2022-06-14 02:08:52,24.2,32.44,14.69
256,2022-06-14 02:09:23,24.2,32.41,14.69
257,2022-06-14 02:09:53,24.2,32.46,14.69
258,2022-06-14 02:10:23,24.2,32.48,14.69
259,2022-06-14 02:10:54,24.2,32.43,14.69
260,2022-06-14 02:11:24,24.2,32.48,14.69
261,2022-06-14 02:11:54,24.2,32.5,14.69
262,2022-06-14 02:12:25,24.2,32.55,14.69
263,2022-06-14 02:12:55,24.2,32.55,14.69
264,2022-06-14 02:13:25,24.19,32.55,14.69
265,2022-06-14 02:13:56,24.2,32.54,14.69
266,2022-06-14 02:14:26,24.19,32.57,14.69
267,2022-06-14 02:14:56,24.19,32.53,14.69
268,2022-06-14 02:15:27,24.19,32.56,14.69
269,2022-06-14 02:15:57,24.17,32.54,14.69
270,2022-06-14 02:16:27,24.19,32.58,14.69
271,2022-06-14 02:16:58,24.18,32.57,14.69
272,2022-06-14 02:17:28,24.18,32.67,14.69
273,2022-06-14 02:17:58,24.18,32.63,14.69
274,2022-06-14 02:18:29,24.17,32.66,14.69
275,2022-06-14 02:18:59,24.17,32.61,14.69
276,2022-06-14 02:19:29,24.18,32.61,14.69
277,2022-06-14 02:20:00,24.16,32.62,14.68
278,2022-06-14 02:20:30,24.17,32.57,14.69
279,2022-06-14 02:21:00,24.16,32.61,14.69
280,2022-06-14 02:21:31,24.17,32.62,14.69
281,2022-06-14 02:22:01,24.16,32.63,14.69
282,2022-06-14 02:22:31,24.16,32.7,14.69
283,2022-06-14 02:23:02,24.16,32.65,14.69
284,2022-06-14 02:23:32,24.16,32.61,14.69
285,2022-06-14 02:24:02,24.16,32.66,14.68
286,2022-06-14 02:24:32,24.15,32.64,14.68
287,2022-06-14 02:25:03,24.16,32.63,14.68
288,2022-06-14 02:25:33,24.15,32.61,14.68
289,2022-06-14 02:26:03,24.15,32.65,14.68
290,2022-06-14 02:26:34,24.15,32.66,14.69
291,2022-06-14 02:27:04,24.14,32.65,14.68
292,2022-06-14 02:27:34,24.13,32.67,14.68
293,2022-06-14 02:28:05,24.13,32.66,14.68
294,2022-06-14 02:28:35,24.13,32.69,14.68
295,2022-06-14 02:29:05,24.13,32.73,14.68
296,2022-06-14 02:29:36,24.14,32.76,14.69
297,2022-06-14 02:30:06,24.13,32.66,14.68
298,2022-06-14 02:30:36,24.13,32.69,14.68
299,2022-06-14 02:31:07,24.13,32.74,14.68
300,2022-06-14 02:31:37,24.13,32.71,14.68
301,2022-06-14 02:32:07,24.13,32.7,14.68
302,2022-06-14 02:32:38,24.13,32.76,14.68
303,2022-06-14 02:33:08,24.13,32.75,14.68
304,2022-06-14 02:33:38,24.13,32.74,14.68
305,2022-06-14 02:34:09,24.13,32.73,14.68
306,2022-06-14 02:34:39,24.12,32.82,14.68
307,2022-06-14 02:35:09,24.12,32.81,14.68
308,2022-06-14 02:35:40,24.12,32.84,14.68
309,2022-06-14 02:36:10,24.12,32.78,14.68
310,2022-06-14 02:36:40,24.12,32.85,14.68
311,2022-06-14 02:37:11,24.1,32.85,14.68
312,2022-06-14 02:37:41,24.09,32.86,14.68
313,2022-06-14 02:38:11,24.1,32.85,14.68
314,2022-06-14 02:38:42,24.1,32.93,14.68
315,2022-06-14 02:39:12,24.1,32.95,14.68
316,2022-06-14 02:39:42,24.09,32.94,14.68
317,2022-06-14 02:40:12,24.09,32.98,14.68
318,2022-06-14 02:40:43,24.09,32.99,14.68
319,2022-06-14 02:41:13,24.1,32.94,14.68
320,2022-06-14 02:41:43,24.09,32.94,14.68
321,2022-06-14 02:42:14,24.09,32.97,14.68
322,2022-06-14 02:42:44,24.09,32.99,14.68
323,2022-06-14 02:43:14,24.09,33.03,14.68
324,2022-06-14 02:43:45,24.09,32.9,14.68
325,2022-06-14 02:44:15,24.09,33.02,14.68
326,2022-06-14 02:44:45,24.09,33.05,14.68
327,2022-06-14 02:45:16,24.09,32.99,14.68
328,2022-06-14 02:45:46,24.08,32.98,14.68
329,2022-06-14 02:46:16,24.09,32.97,14.68
330,2022-06-14 02:46:47,24.07,33.01,14.68
331,2022-06-14 02:47:17,24.08,33.04,14.68
332,2022-06-14 02:47:47,24.07,33.05,14.68
333,2022-06-14 02:48:18,24.06,33.05,14.68
334,2022-06-14 02:48:48,24.05,33.01,14.68
335,2022-06-14 02:49:18,24.07,33.02,14.68
336,2022-06-14 02:49:49,24.05,33.03,14.68
337,2022-06-14 02:50:19,24.05,33.01,14.68
338,2022-06-14 02:50:49,24.05,33.05,14.68
339,2022-06-14 02:51:20,24.06,33.1,14.68
340,2022-06-14 02:51:50,24.05,33.09,14.68
341,2022-06-14 02:52:20,24.05,33.07,14.68
342,2022-06-14 02:52:51,24.05,33.07,14.68
343,2022-06-14 02:53:21,24.06,33.11,14.68
344,2022-06-14 02:53:51,24.05,33.15,14.68
345,2022-06-14 02:54:21,24.05,33.17,14.68
346,2022-06-14 02:54:52,24.05,33.1,14.68
347,2022-06-14 02:55:22,24.05,33.14,14.68
348,2022-06-14 02:55:52,24.05,33.2,14.68
349,2022-06-14 02:56:23,24.04,33.17,14.68
350,2022-06-14 02:56:53,24.05,33.14,14.68
351,2022-06-14 02:57:23,24.05,33.14,14.68
352,2022-06-14 02:57:54,24.04,33.21,14.68
353,2022-06-14 02:58:24,24.04,33.24,14.68
354,2022-06-14 02:58:54,24.04,33.19,14.68
355,2022-06-14 02:59:25,24.04,33.21,14.68
356,2022-06-14 02:59:55,24.03,33.23,14.68
357,2022-06-14 03:00:25,24.02,33.21,14.68
358,2022-06-14 03:00:56,24.02,33.27,14.68
359,2022-06-14 03:01:26,24.02,33.13,14.68
360,2022-06-14 03:01:56,24.02,33.18,14.68
361,2022-06-14 03:02:27,24.03,33.25,14.68
362,2022-06-14 03:02:57,24.02,33.25,14.68
363,2022-06-14 03:03:27,24.02,33.23,14.68
364,2022-06-14 03:03:58,24.02,33.28,14.68
365,2022-06-14 03:04:28,24.01,33.3,14.68
366,2022-06-14 03:04:58,24.0,33.26,14.68
367,2022-06-14 03:05:29,24.02,33.26,14.68
368,2022-06-14 03:05:59,24.02,33.3,14.68
369,2022-06-14 03:06:29,24.02,33.3,14.68
370,2022-06-14 03:07:00,24.01,33.27,14.68
371,2022-06-14 03:07:30,24.02,33.32,14.68
372,2022-06-14 03:08:00,24.01,33.25,14.68
373,2022-06-14 03:08:30,24.01,33.25,14.68
374,2022-06-14 03:09:01,24.01,33.28,14.68
375,2022-06-14 03:09:31,24.0,33.27,14.68
376,2022-06-14 03:10:01,24.0,33.25,14.68
377,2022-06-14 03:10:32,24.0,33.29,14.68
378,2022-06-14 03:11:02,24.0,33.28,14.68
379,2022-06-14 03:11:32,24.0,33.32,14.68
380,2022-06-14 03:12:03,23.99,33.29,14.68
381,2022-06-14 03:12:33,23.99,33.38,14.68
382,2022-06-14 03:13:03,24.0,33.31,14.68
383,2022-06-14 03:13:34,23.98,33.31,14.68
384,2022-06-14 03:14:04,24.0,33.4,14.68
385,2022-06-14 03:14:34,23.98,33.35,14.68
386,2022-06-14 03:15:05,23.99,33.38,14.68
387,2022-06-14 03:15:35,23.98,33.43,14.68
388,2022-06-14 03:16:05,23.99,33.34,14.68
389,2022-06-14 03:16:36,23.99,33.29,14.68
390,2022-06-14 03:17:06,23.96,33.39,14.68
391,2022-06-14 03:17:36,23.98,33.37,14.68
392,2022-06-14 03:18:07,23.98,33.46,14.68
393,2022-06-14 03:18:37,23.98,33.43,14.68
394,2022-06-14 03:19:07,23.98,33.46,14.68
395,2022-06-14 03:19:38,23.98,33.45,14.68
396,2022-06-14 03:20:08,23.96,33.42,14.68
397,2022-06-14 03:20:38,23.96,33.45,14.68
398,2022-06-14 03:21:09,23.97,33.38,14.68
399,2022-06-14 03:21:39,23.97,33.39,14.68
400,2022-06-14 03:22:09,23.97,33.42,14.68
401,2022-06-14 03:22:40,23.96,33.39,14.68
402,2022-06-14 03:23:10,23.95,33.44,14.68
403,2022-06-14 03:23:40,23.96,33.4,14.68
404,2022-06-14 03:24:10,23.95,33.4,14.68
405,2022-06-14 03:24:41,23.95,33.45,14.68
406,2022-06-14 03:25:11,23.96,33.45,14.68
407,2022-06-14 03:25:41,23.95,33.46,14.68
408,2022-06-14 03:26:12,23.95,33.53,14.68
409,2022-06-14 03:26:42,23.95,33.51,14.68
410,2022-06-14 03:27:12,23.95,33.48,14.68
411,2022-06-14 03:27:43,23.95,33.47,14.68
412,2022-06-14 03:28:13,23.94,33.48,14.68
413,2022-06-14 03:28:43,23.95,33.48,14.68
414,2022-06-14 03:29:14,23.94,33.53,14.68
415,2022-06-14 03:29:44,23.94,33.5,14.68
416,2022-06-14 03:30:14,23.94,33.5,14.68
417,2022-06-14 03:30:45,23.94,33.49,14.68
418,2022-06-14 03:31:15,23.94,33.53,14.68
419,2022-06-14 03:31:45,23.94,33.5,14.68
420,2022-06-14 03:32:16,23.95,33.54,14.68
421,2022-06-14 03:32:46,23.93,33.57,14.68
422,2022-06-14 03:33:16,23.94,33.59,14.68
423,2022-06-14 03:33:47,23.92,33.58,14.68
424,2022-06-14 03:34:17,23.94,33.62,14.68
425,2022-06-14 03:34:47,23.92,33.6,14.68
426,2022-06-14 03:35:18,23.93,33.62,14.68
427,2022-06-14 03:35:48,23.92,33.64,14.68
428,2022-06-14 03:36:18,23.92,33.63,14.68
429,2022-06-14 03:36:49,23.91,33.72,14.68
430,2022-06-14 03:37:19,23.91,33.63,14.68
431,2022-06-14 03:37:49,23.92,33.71,14.68
432,2022-06-14 03:38:20,23.92,33.73,14.68
433,2022-06-14 03:38:50,23.91,33.68,14.68
434,2022-06-14 03:39:20,23.91,33.79,14.68
435,2022-06-14 03:39:50,23.92,33.71,14.68
436,2022-06-14 03:40:21,23.91,33.81,14.68
437,2022-06-14 03:40:51,23.91,33.77,14.68
438,2022-06-14 03:41:21,23.91,33.82,14.68
439,2022-06-14 03:41:52,23.91,33.76,14.68
440,2022-06-14 03:42:22,23.91,33.78,14.68
441,2022-06-14 03:42:52,23.91,33.81,14.68
442,2022-06-14 03:43:23,23.9,33.75,14.68
443,2022-06-14 03:43:53,23.9,33.79,14.68
444,2022-06-14 03:44:23,23.91,33.83,14.68
445,2022-06-14 03:44:54,23.9,33.79,14.68
446,2022-06-14 03:45:24,23.91,33.8,14.68
447,2022-06-14 03:45:54,23.91,33.86,14.69
448,2022-06-14 03:46:25,23.88,33.84,14.68
449,2022-06-14 03:46:55,23.88,33.82,14.68
450,2022-06-14 03:47:25,23.88,33.85,14.68
451,2022-06-14 03:47:56,23.89,33.78,14.68
452,2022-06-14 03:48:26,23.89,33.81,14.68
453,2022-06-14 03:48:56,23.88,33.83,14.68
454,2022-06-14 03:49:27,23.88,33.9,14.68
455,2022-06-14 03:49:57,23.88,33.87,14.68
456,2022-06-14 03:50:27,23.88,33.91,14.68
457,2022-06-14 03:50:58,23.88,34.0,14.69
458,2022-06-14 03:51:28,23.88,33.91,14.68
459,2022-06-14 03:51:58,23.88,33.96,14.68
460,2022-06-14 03:52:29,23.88,33.93,14.68
461,2022-06-14 03:52:59,23.88,33.96,14.68
462,2022-06-14 03:53:29,23.88,33.96,14.68
463,2022-06-14 03:53:59,23.87,33.93,14.69
464,2022-06-14 03:54:30,23.86,33.99,14.68
465,2022-06-14 03:55:00,23.86,34.02,14.68
466,2022-06-14 03:55:30,23.88,34.05,14.68
467,2022-06-14 03:56:01,23.85,34.09,14.68
468,2022-06-14 03:56:31,23.86,34.07,14.68
469,2022-06-14 03:57:01,23.86,34.03,14.68
470,2022-06-14 03:57:32,23.86,34.09,14.68
471,2022-06-14 03:58:02,23.86,34.11,14.68
472,2022-06-14 03:58:32,23.86,34.1,14.69
473,2022-06-14 03:59:03,23.85,34.14,14.68
474,2022-06-14 03:59:33,23.85,34.17,14.68
475,2022-06-14 04:00:03,23.85,34.12,14.68
476,2022-06-14 04:00:34,23.85,34.14,14.68
477,2022-06-14 04:01:04,23.85,34.17,14.68
478,2022-06-14 04:01:34,23.84,34.12,14.69
479,2022-06-14 04:02:05,23.85,34.12,14.68
480,2022-06-14 04:02:35,23.84,34.2,14.68
481,2022-06-14 04:03:05,23.84,34.2,14.68
482,2022-06-14 04:03:36,23.84,34.2,14.68
483,2022-06-14 04:04:06,23.84,34.2,14.69
484,2022-06-14 04:04:36,23.83,34.27,14.69
485,2022-06-14 04:05:07,23.84,34.27,14.68
486,2022-06-14 04:05:37,23.83,34.27,14.68
487,2022-06-14 04:06:07,23.82,34.21,14.69
488,2022-06-14 04:06:38,23.83,34.22,14.69
489,2022-06-14 04:07:08,23.83,34.28,14.69
490,2022-06-14 04:07:38,23.83,34.25,14.68
491,2022-06-14 04:08:09,23.83,34.28,14.68
492,2022-06-14 04:08:39,23.83,34.29,14.69
493,2022-06-14 04:09:09,23.82,34.33,14.68
494,2022-06-14 04:09:39,23.82,34.27,14.68
495,2022-06-14 04:10:10,23.83,34.29,14.68
496,2022-06-14 04:10:40,23.82,34.34,14.69
497,2022-06-14 04:11:10,23.8,34.34,14.68
498,2022-06-14 04:11:41,23.81,34.33,14.69
499,2022-06-14 04:12:11,23.81,34.31,14.68
500,2022-06-14 04:12:41,23.81,34.3,14.69
501,2022-06-14 04:13:12,23.81,34.31,14.69
502,2022-06-14 04:13:42,23.81,34.34,14.68
503,2022-06-14 04:14:12,23.81,34.29,14.68
504,2022-06-14 04:14:43,23.81,34.35,14.68
505,2022-06-14 04:15:13,23.8,34.36,14.69
506,2022-06-14 04:15:43,23.81,34.37,14.68
507,2022-06-14 04:16:14,23.8,34.39,14.68
508,2022-06-14 04:16:44,23.8,34.38,14.69
509,2022-06-14 04:17:14,23.8,34.4,14.69
510,2022-06-14 04:17:45,23.8,34.45,14.69
511,2022-06-14 04:18:15,23.8,34.42,14.68
512,2022-06-14 04:18:45,23.79,34.41,14.68
513,2022-06-14 04:19:16,23.8,34.42,14.69
514,2022-06-14 04:19:46,23.79,34.53,14.68
515,2022-06-14 04:20:16,23.79,34.46,14.69
516,2022-06-14 04:20:47,23.8,34.46,14.69
