,Date,Temperature,Humidity,Pressure
281,2022-06-27 02:22:28,23.91,48.88,14.71
282,2022-06-27 02:22:58,23.91,48.83,14.71
283,2022-06-27 02:23:28,23.92,48.92,14.71
284,2022-06-27 02:23:59,23.92,48.85,14.71
285,2022-06-27 02:24:29,23.92,48.9,14.71
286,2022-06-27 02:24:59,23.92,48.85,14.71
287,2022-06-27 02:25:30,23.91,48.83,14.71
288,2022-06-27 02:26:00,23.91,48.84,14.71
289,2022-06-27 02:26:30,23.91,48.84,14.71
290,2022-06-27 02:27:01,23.91,48.91,14.71
291,2022-06-27 02:27:31,23.91,48.89,14.71
292,2022-06-27 02:28:01,23.91,48.94,14.71
293,2022-06-27 02:28:31,23.91,48.95,14.71
294,2022-06-27 02:29:02,23.91,48.94,14.71
295,2022-06-27 02:29:32,23.91,48.93,14.71
296,2022-06-27 02:30:02,23.91,48.97,14.71
297,2022-06-27 02:30:33,23.91,48.91,14.71
298,2022-06-27 02:31:03,23.92,48.96,14.71
299,2022-06-27 02:31:33,23.92,48.97,14.71
300,2022-06-27 02:32:04,23.92,48.96,14.71
301,2022-06-27 02:32:34,23.91,48.95,14.71
302,2022-06-27 02:33:04,23.93,48.9,14.71
303,2022-06-27 02:33:35,23.91,48.87,14.71
304,2022-06-27 02:34:05,23.92,48.9,14.71
305,2022-06-27 02:34:35,23.91,48.95,14.71
306,2022-06-27 02:35:06,23.91,48.92,14.71
307,2022-06-27 02:35:36,23.91,48.92,14.71
308,2022-06-27 02:36:06,23.91,48.86,14.71
309,2022-06-27 02:36:37,23.91,48.98,14.71
310,2022-06-27 02:37:07,23.91,48.97,14.71
311,2022-06-27 02:37:37,23.91,48.95,14.71
312,2022-06-27 02:38:08,23.91,48.92,14.71
313,2022-06-27 02:38:38,23.9,48.94,14.71
314,2022-06-27 02:39:08,23.91,48.95,14.71
315,2022-06-27 02:39:39,23.91,48.98,14.71
316,2022-06-27 02:40:09,23.91,48.96,14.71
317,2022-06-27 02:40:39,23.9,49.0,14.71
318,2022-06-27 02:41:10,23.91,48.97,14.71
319,2022-06-27 02:41:40,23.91,48.98,14.71
320,2022-06-27 02:42:10,23.91,48.97,14.71
321,2022-06-27 02:42:41,23.91,48.98,14.71
322,2022-06-27 02:43:11,23.91,48.95,14.71
323,2022-06-27 02:43:41,23.91,48.98,14.71
324,2022-06-27 02:44:11,23.91,48.95,14.71
325,2022-06-27 02:44:42,23.91,48.95,14.71
326,2022-06-27 02:45:12,23.91,48.94,14.71
327,2022-06-27 02:45:42,23.9,48.98,14.71
328,2022-06-27 02:46:13,23.91,48.98,14.71
329,2022-06-27 02:46:43,23.91,48.97,14.71
330,2022-06-27 02:47:13,23.9,49.04,14.71
331,2022-06-27 02:47:44,23.91,49.01,14.71
332,2022-06-27 02:48:14,23.91,48.99,14.71
333,2022-06-27 02:48:44,23.91,48.96,14.71
334,2022-06-27 02:49:15,23.91,49.03,14.71
335,2022-06-27 02:49:45,23.91,49.11,14.71
336,2022-06-27 02:50:15,23.91,49.06,14.71
337,2022-06-27 02:50:46,23.91,49.06,14.71
338,2022-06-27 02:51:16,23.91,49.08,14.71
339,2022-06-27 02:51:46,23.91,49.08,14.71
340,2022-06-27 02:52:17,23.91,49.07,14.71
341,2022-06-27 02:52:47,23.9,49.0,14.71
342,2022-06-27 02:53:17,23.91,49.1,14.71
343,2022-06-27 02:53:48,23.91,49.07,14.71
344,2022-06-27 02:54:18,23.91,49.02,14.71
345,2022-06-27 02:54:48,23.91,48.99,14.71
346,2022-06-27 02:55:19,23.91,49.04,14.71
347,2022-06-27 02:55:49,23.91,49.06,14.71
348,2022-06-27 02:56:19,23.91,49.11,14.71
349,2022-06-27 02:56:50,23.91,49.03,14.71
350,2022-06-27 02:57:20,23.91,49.1,14.71
351,2022-06-27 02:57:50,23.91,49.1,14.71
352,2022-06-27 02:58:21,23.91,49.05,14.71
353,2022-06-27 02:58:51,23.91,49.08,14.71
354,2022-06-27 02:59:21,23.91,49.04,14.71
355,2022-06-27 02:59:51,23.91,49.03,14.71
356,2022-06-27 03:00:22,23.91,49.0,14.71
357,2022-06-27 03:00:52,23.91,49.04,14.71
358,2022-06-27 03:01:22,23.91,49.07,14.71
359,2022-06-27 03:01:53,23.91,49.03,14.71
360,2022-06-27 03:02:23,23.91,49.07,14.71
361,2022-06-27 03:02:53,23.91,49.1,14.71
362,2022-06-27 03:03:24,23.91,49.07,14.71
363,2022-06-27 03:03:54,23.91,49.08,14.71
364,2022-06-27 03:04:24,23.91,49.09,14.71
365,2022-06-27 03:04:55,23.91,49.16,14.71
366,2022-06-27 03:05:25,23.91,49.19,14.71
367,2022-06-27 03:05:55,23.91,49.17,14.71
368,2022-06-27 03:06:26,23.91,49.21,14.71
369,2022-06-27 03:06:56,23.91,49.23,14.71
370,2022-06-27 03:07:26,23.91,49.25,14.71
371,2022-06-27 03:07:57,23.91,49.22,14.71
372,2022-06-27 03:08:27,23.91,49.24,14.71
373,2022-06-27 03:08:57,23.91,49.25,14.71
374,2022-06-27 03:09:28,23.91,49.24,14.71
375,2022-06-27 03:09:58,23.91,49.17,14.71
376,2022-06-27 03:10:28,23.91,49.18,14.71
377,2022-06-27 03:10:59,23.91,49.31,14.71
378,2022-06-27 03:11:29,23.91,49.32,14.71
379,2022-06-27 03:11:59,23.91,49.24,14.71
380,2022-06-27 03:12:30,23.91,49.28,14.71
381,2022-06-27 03:13:00,23.91,49.28,14.71
382,2022-06-27 03:13:30,23.91,49.27,14.71
383,2022-06-27 03:14:00,23.91,49.26,14.71
384,2022-06-27 03:14:31,23.91,49.28,14.71
385,2022-06-27 03:15:01,23.91,49.24,14.71
386,2022-06-27 03:15:31,23.91,49.27,14.71
387,2022-06-27 03:16:02,23.91,49.32,14.71
388,2022-06-27 03:16:32,23.91,49.29,14.71
389,2022-06-27 03:17:02,23.91,49.25,14.71
390,2022-06-27 03:17:33,23.91,49.25,14.71
391,2022-06-27 03:18:03,23.91,49.27,14.71
392,2022-06-27 03:18:33,23.91,49.27,14.71
393,2022-06-27 03:19:04,23.91,49.21,14.71
394,2022-06-27 03:19:34,23.91,49.24,14.71
395,2022-06-27 03:20:04,23.91,49.3,14.71
396,2022-06-27 03:20:35,23.91,49.27,14.71
397,2022-06-27 03:21:05,23.91,49.37,14.71
398,2022-06-27 03:21:35,23.91,49.16,14.71
399,2022-06-27 03:22:06,23.91,49.28,14.71
400,2022-06-27 03:22:36,23.91,49.33,14.71
401,2022-06-27 03:23:06,23.91,49.28,14.71
402,2022-06-27 03:23:37,23.91,49.26,14.71
403,2022-06-27 03:24:07,23.91,49.26,14.71
404,2022-06-27 03:24:37,23.91,49.25,14.71
405,2022-06-27 03:25:08,23.91,49.27,14.71
406,2022-06-27 03:25:38,23.91,49.26,14.71
407,2022-06-27 03:26:08,23.91,49.26,14.71
408,2022-06-27 03:26:39,23.91,49.33,14.71
409,2022-06-27 03:27:09,23.91,49.39,14.71
410,2022-06-27 03:27:39,23.91,49.35,14.71
411,2022-06-27 03:28:10,23.91,49.39,14.71
412,2022-06-27 03:28:40,23.91,49.4,14.71
413,2022-06-27 03:29:10,23.92,49.41,14.71
414,2022-06-27 03:29:40,23.92,49.42,14.71
415,2022-06-27 03:30:11,23.92,49.38,14.71
416,2022-06-27 03:30:41,23.91,49.33,14.71
417,2022-06-27 03:31:11,23.91,49.4,14.71
418,2022-06-27 03:31:42,23.91,49.4,14.71
419,2022-06-27 03:32:12,23.91,49.4,14.71
420,2022-06-27 03:32:42,23.91,49.37,14.71
421,2022-06-27 03:33:13,23.91,49.32,14.71
422,2022-06-27 03:33:43,23.91,49.4,14.71
423,2022-06-27 03:34:13,23.91,49.36,14.71
424,2022-06-27 03:34:44,23.91,49.38,14.71
425,2022-06-27 03:35:14,23.91,49.36,14.71
426,2022-06-27 03:35:44,23.91,49.4,14.71
427,2022-06-27 03:36:15,23.91,49.41,14.71
428,2022-06-27 03:36:45,23.91,49.39,14.71
429,2022-06-27 03:37:15,23.91,49.47,14.71
430,2022-06-27 03:37:46,23.91,49.46,14.71
431,2022-06-27 03:38:16,23.91,49.43,14.71
432,2022-06-27 03:38:46,23.92,49.44,14.71
433,2022-06-27 03:39:17,23.91,49.51,14.71
434,2022-06-27 03:39:47,23.91,49.43,14.71
435,2022-06-27 03:40:17,23.91,49.39,14.71
436,2022-06-27 03:40:48,23.91,49.36,14.71
437,2022-06-27 03:41:18,23.91,49.36,14.71
438,2022-06-27 03:41:48,23.91,49.4,14.71
439,2022-06-27 03:42:19,23.91,49.39,14.71
440,2022-06-27 03:42:49,23.91,49.36,14.71
441,2022-06-27 03:43:19,23.91,49.36,14.71
442,2022-06-27 03:43:50,23.91,49.39,14.71
443,2022-06-27 03:44:20,23.91,49.39,14.71
444,2022-06-27 03:44:50,23.91,49.38,14.71
445,2022-06-27 03:45:20,23.91,49.3,14.71
446,2022-06-27 03:45:51,23.91,49.34,14.71
447,2022-06-27 03:46:21,23.91,49.43,14.71
448,2022-06-27 03:46:51,23.92,49.38,14.71
449,2022-06-27 03:47:22,23.91,49.36,14.71
450,2022-06-27 03:47:52,23.91,49.35,14.71
451,2022-06-27 03:48:22,23.91,49.4,14.71
452,2022-06-27 03:48:53,23.91,49.4,14.71
453,2022-06-27 03:49:23,23.91,49.4,14.71
454,2022-06-27 03:49:53,23.91,49.42,14.71
455,2022-06-27 03:50:24,23.9,49.39,14.71
456,2022-06-27 03:50:54,23.91,49.3,14.71
457,2022-06-27 03:51:24,23.91,49.37,14.71
458,2022-06-27 03:51:55,23.91,49.38,14.71
459,2022-06-27 03:52:25,23.91,49.32,14.71
460,2022-06-27 03:52:55,23.91,49.36,14.71
461,2022-06-27 03:53:26,23.91,49.37,14.71
462,2022-06-27 03:53:56,23.91,49.32,14.71
463,2022-06-27 03:54:26,23.91,49.33,14.71
464,2022-06-27 03:54:57,23.91,49.4,14.71
465,2022-06-27 03:55:27,23.91,49.32,14.71
466,2022-06-27 03:55:57,23.91,49.35,14.71
467,2022-06-27 03:56:28,23.91,49.35,14.71
468,2022-06-27 03:56:58,23.91,49.29,14.71
469,2022-06-27 03:57:28,23.91,49.33,14.71
470,2022-06-27 03:57:59,23.91,49.26,14.71
471,2022-06-27 03:58:29,23.9,49.28,14.71
472,2022-06-27 03:58:59,23.9,49.24,14.71
473,2022-06-27 03:59:29,23.9,49.32,14.71
474,2022-06-27 04:00:00,23.91,49.36,14.71
475,2022-06-27 04:00:30,23.91,49.32,14.71
476,2022-06-27 04:01:00,23.91,49.33,14.71
477,2022-06-27 04:01:31,23.91,49.23,14.71
478,2022-06-27 04:02:01,23.9,49.2,14.71
479,2022-06-27 04:02:31,23.9,49.23,14.71
480,2022-06-27 04:03:02,23.91,49.29,14.71
481,2022-06-27 04:03:32,23.9,49.24,14.71
482,2022-06-27 04:04:02,23.91,49.25,14.71
483,2022-06-27 04:04:33,23.91,49.28,14.71
484,2022-06-27 04:05:03,23.91,49.25,14.71
485,2022-06-27 04:05:33,23.9,49.3,14.71
486,2022-06-27 04:06:04,23.91,49.26,14.71
487,2022-06-27 04:06:34,23.91,49.27,14.71
488,2022-06-27 04:07:04,23.91,49.35,14.71
489,2022-06-27 04:07:35,23.91,49.28,14.71
490,2022-06-27 04:08:05,23.91,49.33,14.71
491,2022-06-27 04:08:35,23.91,49.29,14.71
492,2022-06-27 04:09:06,23.91,49.27,14.71
493,2022-06-27 04:09:36,23.91,49.34,14.71
494,2022-06-27 04:10:06,23.9,49.26,14.71
495,2022-06-27 04:10:37,23.91,49.22,14.71
496,2022-06-27 04:11:07,23.91,49.26,14.71
497,2022-06-27 04:11:37,23.9,49.27,14.71
498,2022-06-27 04:12:08,23.91,49.3,14.71
499,2022-06-27 04:12:38,23.91,49.27,14.71
500,2022-06-27 04:13:08,23.91,49.23,14.71
501,2022-06-27 04:13:39,23.9,49.23,14.71
502,2022-06-27 04:14:09,23.91,49.23,14.71
503,2022-06-27 04:14:39,23.9,49.25,14.71
504,2022-06-27 04:15:09,23.9,49.28,14.71
505,2022-06-27 04:15:40,23.91,49.26,14.71
506,2022-06-27 04:16:10,23.91,49.23,14.71
507,2022-06-27 04:16:40,23.89,49.25,14.71
508,2022-06-27 04:17:11,23.9,49.3,14.71
509,2022-06-27 04:17:41,23.89,49.3,14.71
510,2022-06-27 04:18:11,23.9,49.29,14.71
511,2022-06-27 04:18:42,23.9,49.3,14.71
512,2022-06-27 04:19:12,23.91,49.28,14.71
513,2022-06-27 04:19:42,23.9,49.26,14.71
514,2022-06-27 04:20:13,23.9,49.23,14.71
515,2022-06-27 04:20:43,23.9,49.32,14.71
516,2022-06-27 04:21:13,23.89,49.31,14.71
