,Date,Temperature,Humidity,Pressure
94,2022-06-19 00:47:59,23.4,35.97,14.7
95,2022-06-19 00:48:29,23.39,35.94,14.7
96,2022-06-19 00:49:00,23.39,35.95,14.7
97,2022-06-19 00:49:30,23.38,35.89,14.7
98,2022-06-19 00:50:00,23.38,35.96,14.7
99,2022-06-19 00:50:31,23.39,35.9,14.7
100,2022-06-19 00:51:01,23.39,35.87,14.7
101,2022-06-19 00:51:31,23.39,35.84,14.7
102,2022-06-19 00:52:02,23.39,35.89,14.7
103,2022-06-19 00:52:32,23.39,35.85,14.7
104,2022-06-19 00:53:02,23.38,35.84,14.7
105,2022-06-19 00:53:33,23.39,35.9,14.7
106,2022-06-19 00:54:03,23.39,35.86,14.7
107,2022-06-19 00:54:33,23.39,35.86,14.7
108,2022-06-19 00:55:04,23.38,35.84,14.7
109,2022-06-19 00:55:34,23.38,35.83,14.7
110,2022-06-19 00:56:04,23.4,35.84,14.7
111,2022-06-19 00:56:35,23.38,35.83,14.7
112,2022-06-19 00:57:05,23.39,35.81,14.7
113,2022-06-19 00:57:35,23.38,35.78,14.7
114,2022-06-19 00:58:06,23.38,35.75,14.7
115,2022-06-19 00:58:36,23.37,35.76,14.7
116,2022-06-19 00:59:06,23.38,35.77,14.7
117,2022-06-19 00:59:36,23.37,35.76,14.7
118,2022-06-19 01:00:07,23.38,35.79,14.7
119,2022-06-19 01:00:37,23.38,35.77,14.7
120,2022-06-19 01:01:07,23.36,35.75,14.7
121,2022-06-19 01:01:38,23.38,35.71,14.7
122,2022-06-19 01:02:08,23.38,35.73,14.7
123,2022-06-19 01:02:38,23.38,35.76,14.7
124,2022-06-19 01:03:09,23.38,35.73,14.7
125,2022-06-19 01:03:39,23.38,35.73,14.7
126,2022-06-19 01:04:09,23.37,35.71,14.7
127,2022-06-19 01:04:40,23.37,35.69,14.7
128,2022-06-19 01:05:10,23.38,35.7,14.7
129,2022-06-19 01:05:40,23.38,35.68,14.7
130,2022-06-19 01:06:11,23.38,35.62,14.7
131,2022-06-19 01:06:41,23.38,35.65,14.7
132,2022-06-19 01:07:11,23.37,35.65,14.7
133,2022-06-19 01:07:42,23.37,35.57,14.7
134,2022-06-19 01:08:12,23.38,35.6,14.7
135,2022-06-19 01:08:42,23.37,35.54,14.7
136,2022-06-19 01:09:13,23.38,35.53,14.7
137,2022-06-19 01:09:43,23.37,35.55,14.7
138,2022-06-19 01:10:11,23.37,35.58,14.7
139,2022-06-19 01:10:42,23.38,35.52,14.7
140,2022-06-19 01:11:12,23.38,35.49,14.7
141,2022-06-19 01:11:42,23.38,35.53,14.7
142,2022-06-19 01:12:13,23.37,35.49,14.7
143,2022-06-19 01:12:43,23.38,35.52,14.7
144,2022-06-19 01:13:13,23.37,35.43,14.7
145,2022-06-19 01:13:44,23.37,35.5,14.7
146,2022-06-19 01:14:14,23.37,35.5,14.7
147,2022-06-19 01:14:44,23.36,35.44,14.71
148,2022-06-19 01:15:15,23.37,35.45,14.7
149,2022-06-19 01:15:45,23.36,35.42,14.7
150,2022-06-19 01:16:15,23.35,35.41,14.7
151,2022-06-19 01:16:45,23.37,35.42,14.7
152,2022-06-19 01:17:16,23.35,35.39,14.7
153,2022-06-19 01:17:46,23.36,35.38,14.7
154,2022-06-19 01:18:16,23.35,35.36,14.7
155,2022-06-19 01:18:47,23.36,35.32,14.7
156,2022-06-19 01:19:17,23.35,35.38,14.7
157,2022-06-19 01:19:47,23.35,35.4,14.7
158,2022-06-19 01:20:18,23.35,35.32,14.7
159,2022-06-19 01:20:48,23.35,35.33,14.7
160,2022-06-19 01:21:18,23.34,35.3,14.7
161,2022-06-19 01:21:49,23.35,35.37,14.71
162,2022-06-19 01:22:19,23.34,35.29,14.7
163,2022-06-19 01:22:49,23.34,35.3,14.7
164,2022-06-19 01:23:20,23.35,35.31,14.7
165,2022-06-19 01:23:50,23.34,35.29,14.7
166,2022-06-19 01:24:20,23.34,35.25,14.7
167,2022-06-19 01:24:51,23.34,35.27,14.7
168,2022-06-19 01:25:21,23.34,35.22,14.7
169,2022-06-19 01:25:51,23.34,35.27,14.7
170,2022-06-19 01:26:22,23.34,35.25,14.7
171,2022-06-19 01:26:52,23.34,35.26,14.7
172,2022-06-19 01:27:22,23.34,35.22,14.7
173,2022-06-19 01:27:53,23.34,35.21,14.7
174,2022-06-19 01:28:23,23.34,35.16,14.7
175,2022-06-19 01:28:53,23.33,35.18,14.7
176,2022-06-19 01:29:24,23.34,35.17,14.7
177,2022-06-19 01:29:54,23.34,35.17,14.7
178,2022-06-19 01:30:24,23.33,35.18,14.7
179,2022-06-19 01:30:54,23.34,35.13,14.7
180,2022-06-19 01:31:25,23.34,35.12,14.71
181,2022-06-19 01:31:55,23.32,35.12,14.7
182,2022-06-19 01:32:25,23.33,35.09,14.71
183,2022-06-19 01:32:56,23.33,35.11,14.7
184,2022-06-19 01:33:26,23.34,35.15,14.7
185,2022-06-19 01:33:56,23.33,35.13,14.7
186,2022-06-19 01:34:27,23.34,35.02,14.7
187,2022-06-19 01:34:57,23.34,35.14,14.7
188,2022-06-19 01:35:27,23.33,35.05,14.7
189,2022-06-19 01:35:58,23.33,35.09,14.7
190,2022-06-19 01:36:28,23.34,35.09,14.7
191,2022-06-19 01:36:58,23.34,35.01,14.71
192,2022-06-19 01:37:29,23.34,35.07,14.7
193,2022-06-19 01:37:59,23.34,35.04,14.7
194,2022-06-19 01:38:29,23.32,34.98,14.7
195,2022-06-19 01:39:00,23.32,35.02,14.7
196,2022-06-19 01:39:30,23.32,34.99,14.7
197,2022-06-19 01:40:00,23.32,35.01,14.7
198,2022-06-19 01:40:31,23.32,35.01,14.71
199,2022-06-19 01:41:01,23.32,35.02,14.7
200,2022-06-19 01:41:31,23.31,34.98,14.7
201,2022-06-19 01:42:02,23.31,34.97,14.7
202,2022-06-19 01:42:32,23.32,34.99,14.7
203,2022-06-19 01:43:02,23.32,34.99,14.7
204,2022-06-19 01:43:33,23.31,35.0,14.7
205,2022-06-19 01:44:03,23.32,34.97,14.7
206,2022-06-19 01:44:33,23.3,34.96,14.71
207,2022-06-19 01:45:03,23.31,34.97,14.7
208,2022-06-19 01:45:34,23.32,34.98,14.7
209,2022-06-19 01:46:04,23.3,34.98,14.7
210,2022-06-19 01:46:34,23.31,34.92,14.7
211,2022-06-19 01:47:05,23.32,35.0,14.7
212,2022-06-19 01:47:35,23.3,34.93,14.71
213,2022-06-19 01:48:05,23.3,34.91,14.7
214,2022-06-19 01:48:36,23.3,34.99,14.7
215,2022-06-19 01:49:06,23.3,34.94,14.7
216,2022-06-19 01:49:36,23.31,35.0,14.7
217,2022-06-19 01:50:07,23.31,34.98,14.71
218,2022-06-19 01:50:37,23.3,34.99,14.7
219,2022-06-19 01:51:07,23.31,34.94,14.7
220,2022-06-19 01:51:38,23.3,35.01,14.7
221,2022-06-19 01:52:08,23.3,34.94,14.7
222,2022-06-19 01:52:38,23.31,34.97,14.71
223,2022-06-19 01:53:09,23.3,35.0,14.71
224,2022-06-19 01:53:39,23.3,34.97,14.71
225,2022-06-19 01:54:09,23.3,34.98,14.71
226,2022-06-19 01:54:40,23.3,34.99,14.7
227,2022-06-19 01:55:10,23.3,35.06,14.71
228,2022-06-19 01:55:40,23.3,35.05,14.71
229,2022-06-19 01:56:11,23.3,35.03,14.7
230,2022-06-19 01:56:41,23.3,35.03,14.7
231,2022-06-19 01:57:11,23.3,35.0,14.71
232,2022-06-19 01:57:42,23.31,35.07,14.7
233,2022-06-19 01:58:12,23.3,35.07,14.71
234,2022-06-19 01:58:42,23.3,35.04,14.71
235,2022-06-19 01:59:12,23.29,35.09,14.71
236,2022-06-19 01:59:43,23.3,35.06,14.7
237,2022-06-19 02:00:13,23.3,35.12,14.71
238,2022-06-19 02:00:43,23.29,35.1,14.71
239,2022-06-19 02:01:14,23.3,35.13,14.71
240,2022-06-19 02:01:44,23.29,35.13,14.71
241,2022-06-19 02:02:14,23.3,35.13,14.71
242,2022-06-19 02:02:45,23.3,35.07,14.7
243,2022-06-19 02:03:15,23.3,35.12,14.71
244,2022-06-19 02:03:45,23.29,35.1,14.71
245,2022-06-19 02:04:16,23.29,35.12,14.71
246,2022-06-19 02:04:46,23.29,35.13,14.71
247,2022-06-19 02:05:16,23.28,35.11,14.71
248,2022-06-19 02:05:47,23.29,35.14,14.71
249,2022-06-19 02:06:17,23.29,35.11,14.71
250,2022-06-19 02:06:47,23.28,35.17,14.71
251,2022-06-19 02:07:18,23.29,35.13,14.71
252,2022-06-19 02:07:48,23.28,35.14,14.71
253,2022-06-19 02:08:18,23.28,35.16,14.71
254,2022-06-19 02:08:49,23.29,35.19,14.71
255,2022-06-19 02:09:19,23.27,35.19,14.71
256,2022-06-19 02:09:49,23.29,35.14,14.71
257,2022-06-19 02:10:20,23.28,35.12,14.71
258,2022-06-19 02:10:50,23.27,35.19,14.71
259,2022-06-19 02:11:20,23.28,35.21,14.71
260,2022-06-19 02:11:51,23.27,35.2,14.71
261,2022-06-19 02:12:21,23.27,35.2,14.71
262,2022-06-19 02:12:51,23.27,35.18,14.71
263,2022-06-19 02:13:21,23.27,35.19,14.71
264,2022-06-19 02:13:52,23.27,35.14,14.71
265,2022-06-19 02:14:22,23.28,35.14,14.71
266,2022-06-19 02:14:52,23.27,35.15,14.71
267,2022-06-19 02:15:23,23.27,35.23,14.71
268,2022-06-19 02:15:53,23.27,35.17,14.71
269,2022-06-19 02:16:23,23.26,35.16,14.71
270,2022-06-19 02:16:54,23.27,35.18,14.71
271,2022-06-19 02:17:24,23.26,35.13,14.71
272,2022-06-19 02:17:54,23.27,35.12,14.71
273,2022-06-19 02:18:25,23.27,35.14,14.71
274,2022-06-19 02:18:55,23.27,35.17,14.71
275,2022-06-19 02:19:25,23.27,35.11,14.71
276,2022-06-19 02:19:56,23.26,35.1,14.71
277,2022-06-19 02:20:26,23.26,35.15,14.71
278,2022-06-19 02:20:56,23.25,35.18,14.71
279,2022-06-19 02:21:27,23.26,35.11,14.71
280,2022-06-19 02:21:57,23.26,35.07,14.71
281,2022-06-19 02:22:27,23.26,35.11,14.71
282,2022-06-19 02:22:58,23.26,35.09,14.71
283,2022-06-19 02:23:28,23.25,35.07,14.71
284,2022-06-19 02:23:58,23.25,35.03,14.71
285,2022-06-19 02:24:29,23.26,35.08,14.71
286,2022-06-19 02:24:59,23.26,35.03,14.71
287,2022-06-19 02:25:29,23.26,35.07,14.71
288,2022-06-19 02:26:00,23.24,34.98,14.71
289,2022-06-19 02:26:30,23.24,34.99,14.71
290,2022-06-19 02:27:00,23.23,34.99,14.71
291,2022-06-19 02:27:30,23.25,35.01,14.71
292,2022-06-19 02:28:01,23.25,35.0,14.71
293,2022-06-19 02:28:31,23.23,34.96,14.71
294,2022-06-19 02:29:01,23.24,35.02,14.71
295,2022-06-19 02:29:32,23.24,34.99,14.71
296,2022-06-19 02:30:02,23.25,34.98,14.71
297,2022-06-19 02:30:32,23.24,34.97,14.71
298,2022-06-19 02:31:03,23.23,34.91,14.71
299,2022-06-19 02:31:33,23.23,34.96,14.71
300,2022-06-19 02:32:03,23.23,34.97,14.71
301,2022-06-19 02:32:34,23.23,34.99,14.71
302,2022-06-19 02:33:04,23.23,34.98,14.71
303,2022-06-19 02:33:34,23.23,35.0,14.71
304,2022-06-19 02:34:05,23.23,34.97,14.7
305,2022-06-19 02:34:35,23.23,34.99,14.71
306,2022-06-19 02:35:05,23.23,34.95,14.71
307,2022-06-19 02:35:36,23.23,34.99,14.71
308,2022-06-19 02:36:06,23.23,34.99,14.71
309,2022-06-19 02:36:36,23.23,35.0,14.71
310,2022-06-19 02:37:07,23.23,34.99,14.7
311,2022-06-19 02:37:37,23.23,34.99,14.71
312,2022-06-19 02:38:07,23.22,35.0,14.71
313,2022-06-19 02:38:38,23.22,35.03,14.71
314,2022-06-19 02:39:08,23.22,35.02,14.71
315,2022-06-19 02:39:38,23.23,35.04,14.71
316,2022-06-19 02:40:09,23.23,35.06,14.71
317,2022-06-19 02:40:39,23.21,35.09,14.71
318,2022-06-19 02:41:09,23.23,35.05,14.71
319,2022-06-19 02:41:39,23.23,35.07,14.71
320,2022-06-19 02:42:10,23.21,35.06,14.71
321,2022-06-19 02:42:40,23.23,35.11,14.71
322,2022-06-19 02:43:10,23.22,35.09,14.71
323,2022-06-19 02:43:41,23.22,35.11,14.71
324,2022-06-19 02:44:11,23.23,35.13,14.71
325,2022-06-19 02:44:41,23.23,35.11,14.71
326,2022-06-19 02:45:12,23.22,35.11,14.71
327,2022-06-19 02:45:42,23.22,35.11,14.71
328,2022-06-19 02:46:12,23.2,35.15,14.71
329,2022-06-19 02:46:43,23.21,35.16,14.71
330,2022-06-19 02:47:13,23.21,35.13,14.71
331,2022-06-19 02:47:43,23.2,35.14,14.71
332,2022-06-19 02:48:14,23.2,35.1,14.71
333,2022-06-19 02:48:44,23.21,35.15,14.71
334,2022-06-19 02:49:14,23.21,35.15,14.71
335,2022-06-19 02:49:45,23.22,35.18,14.71
336,2022-06-19 02:50:15,23.22,35.15,14.71
337,2022-06-19 02:50:45,23.21,35.18,14.71
338,2022-06-19 02:51:16,23.21,35.15,14.71
339,2022-06-19 02:51:46,23.21,35.15,14.71
340,2022-06-19 02:52:16,23.2,35.13,14.71
341,2022-06-19 02:52:47,23.21,35.14,14.71
342,2022-06-19 02:53:17,23.2,35.19,14.71
343,2022-06-19 02:53:47,23.2,35.16,14.71
344,2022-06-19 02:54:18,23.2,35.19,14.71
345,2022-06-19 02:54:48,23.2,35.12,14.71
346,2022-06-19 02:55:18,23.2,35.18,14.71
347,2022-06-19 02:55:48,23.2,35.17,14.71
348,2022-06-19 02:56:19,23.21,35.15,14.71
349,2022-06-19 02:56:49,23.2,35.18,14.71
350,2022-06-19 02:57:19,23.19,35.2,14.71
351,2022-06-19 02:57:50,23.2,35.21,14.71
352,2022-06-19 02:58:20,23.2,35.15,14.71
353,2022-06-19 02:58:50,23.2,35.22,14.71
354,2022-06-19 02:59:21,23.2,35.19,14.71
355,2022-06-19 02:59:51,23.2,35.2,14.71
356,2022-06-19 03:00:21,23.2,35.23,14.71
357,2022-06-19 03:00:52,23.2,35.19,14.71
358,2022-06-19 03:01:22,23.2,35.2,14.71
359,2022-06-19 03:01:52,23.2,35.26,14.71
360,2022-06-19 03:02:23,23.19,35.25,14.71
361,2022-06-19 03:02:53,23.18,35.27,14.71
362,2022-06-19 03:03:23,23.19,35.26,14.71
363,2022-06-19 03:03:54,23.18,35.33,14.71
364,2022-06-19 03:04:24,23.19,35.3,14.71
365,2022-06-19 03:04:54,23.19,35.29,14.71
366,2022-06-19 03:05:25,23.18,35.31,14.71
367,2022-06-19 03:05:55,23.18,35.26,14.71
368,2022-06-19 03:06:25,23.18,35.26,14.71
369,2022-06-19 03:06:56,23.19,35.28,14.71
370,2022-06-19 03:07:26,23.2,35.32,14.71
371,2022-06-19 03:07:56,23.18,35.28,14.71
372,2022-06-19 03:08:27,23.2,35.3,14.71
373,2022-06-19 03:08:57,23.19,35.3,14.71
374,2022-06-19 03:09:27,23.19,35.24,14.71
375,2022-06-19 03:09:57,23.17,35.31,14.71
376,2022-06-19 03:10:28,23.18,35.26,14.71
377,2022-06-19 03:10:58,23.16,35.23,14.71
378,2022-06-19 03:11:28,23.17,35.28,14.71
379,2022-06-19 03:11:59,23.16,35.26,14.71
380,2022-06-19 03:12:29,23.16,35.3,14.71
381,2022-06-19 03:12:59,23.16,35.28,14.71
382,2022-06-19 03:13:30,23.16,35.28,14.71
383,2022-06-19 03:14:00,23.16,35.29,14.71
384,2022-06-19 03:14:30,23.16,35.35,14.71
385,2022-06-19 03:15:01,23.16,35.35,14.71
386,2022-06-19 03:15:31,23.16,35.35,14.71
387,2022-06-19 03:16:01,23.16,35.35,14.71
388,2022-06-19 03:16:32,23.16,35.29,14.71
389,2022-06-19 03:17:02,23.17,35.31,14.71
390,2022-06-19 03:17:32,23.16,35.26,14.71
391,2022-06-19 03:18:03,23.15,35.27,14.71
392,2022-06-19 03:18:33,23.16,35.32,14.71
393,2022-06-19 03:19:03,23.16,35.29,14.71
394,2022-06-19 03:19:34,23.16,35.27,14.71
395,2022-06-19 03:20:04,23.15,35.31,14.71
396,2022-06-19 03:20:34,23.16,35.29,14.71
397,2022-06-19 03:21:05,23.16,35.31,14.71
398,2022-06-19 03:21:35,23.16,35.36,14.71
399,2022-06-19 03:22:05,23.16,35.3,14.71
400,2022-06-19 03:22:36,23.16,35.32,14.71
401,2022-06-19 03:23:06,23.14,35.3,14.71
402,2022-06-19 03:23:36,23.15,35.3,14.71
403,2022-06-19 03:24:06,23.15,35.3,14.71
404,2022-06-19 03:24:37,23.13,35.3,14.71
405,2022-06-19 03:25:07,23.14,35.32,14.71
406,2022-06-19 03:25:37,23.15,35.29,14.71
407,2022-06-19 03:26:08,23.15,35.26,14.71
408,2022-06-19 03:26:38,23.14,35.28,14.71
409,2022-06-19 03:27:08,23.16,35.26,14.71
410,2022-06-19 03:27:39,23.14,35.23,14.71
411,2022-06-19 03:28:09,23.13,35.24,14.71
412,2022-06-19 03:28:39,23.14,35.28,14.71
413,2022-06-19 03:29:10,23.15,35.34,14.71
414,2022-06-19 03:29:40,23.14,35.29,14.71
415,2022-06-19 03:30:10,23.13,35.27,14.71
416,2022-06-19 03:30:41,23.13,35.27,14.71
417,2022-06-19 03:31:11,23.13,35.31,14.71
418,2022-06-19 03:31:41,23.13,35.37,14.71
419,2022-06-19 03:32:12,23.13,35.31,14.71
420,2022-06-19 03:32:42,23.13,35.37,14.71
421,2022-06-19 03:33:12,23.13,35.36,14.71
422,2022-06-19 03:33:43,23.13,35.32,14.71
423,2022-06-19 03:34:13,23.13,35.35,14.71
424,2022-06-19 03:34:43,23.12,35.36,14.71
425,2022-06-19 03:35:14,23.12,35.38,14.71
426,2022-06-19 03:35:44,23.12,35.36,14.71
427,2022-06-19 03:36:14,23.12,35.39,14.71
428,2022-06-19 03:36:45,23.11,35.34,14.71
429,2022-06-19 03:37:15,23.11,35.37,14.71
430,2022-06-19 03:37:45,23.12,35.42,14.71
431,2022-06-19 03:38:15,23.12,35.44,14.71
432,2022-06-19 03:38:46,23.11,35.37,14.71
433,2022-06-19 03:39:16,23.11,35.4,14.71
434,2022-06-19 03:39:46,23.11,35.39,14.71
435,2022-06-19 03:40:17,23.11,35.44,14.71
436,2022-06-19 03:40:47,23.12,35.41,14.71
437,2022-06-19 03:41:17,23.1,35.38,14.71
438,2022-06-19 03:41:48,23.1,35.32,14.71
439,2022-06-19 03:42:18,23.1,35.38,14.71
440,2022-06-19 03:42:48,23.1,35.44,14.71
441,2022-06-19 03:43:19,23.11,35.42,14.71
442,2022-06-19 03:43:49,23.1,35.33,14.71
443,2022-06-19 03:44:19,23.09,35.34,14.71
444,2022-06-19 03:44:50,23.1,35.31,14.71
445,2022-06-19 03:45:20,23.1,35.34,14.71
446,2022-06-19 03:45:50,23.11,35.36,14.71
447,2022-06-19 03:46:21,23.09,35.37,14.71
448,2022-06-19 03:46:51,23.09,35.32,14.71
449,2022-06-19 03:47:21,23.09,35.36,14.71
450,2022-06-19 03:47:52,23.09,35.31,14.71
451,2022-06-19 03:48:22,23.1,35.32,14.71
452,2022-06-19 03:48:52,23.1,35.3,14.71
453,2022-06-19 03:49:23,23.09,35.24,14.71
454,2022-06-19 03:49:53,23.09,35.31,14.71
455,2022-06-19 03:50:23,23.09,35.22,14.71
456,2022-06-19 03:50:54,23.09,35.19,14.71
457,2022-06-19 03:51:24,23.09,35.21,14.71
458,2022-06-19 03:51:54,23.09,35.21,14.71
459,2022-06-19 03:52:24,23.09,35.21,14.71
460,2022-06-19 03:52:55,23.09,35.18,14.71
461,2022-06-19 03:53:25,23.09,35.17,14.71
462,2022-06-19 03:53:55,23.09,35.14,14.71
463,2022-06-19 03:54:26,23.09,35.12,14.71
464,2022-06-19 03:54:56,23.08,35.17,14.71
465,2022-06-19 03:55:26,23.09,35.1,14.71
466,2022-06-19 03:55:57,23.08,35.12,14.71
467,2022-06-19 03:56:27,23.08,35.07,14.71
468,2022-06-19 03:56:57,23.07,35.08,14.71
469,2022-06-19 03:57:28,23.07,35.08,14.71
470,2022-06-19 03:57:58,23.07,35.03,14.71
471,2022-06-19 03:58:28,23.06,35.04,14.71
472,2022-06-19 03:58:59,23.07,35.11,14.71
473,2022-06-19 03:59:29,23.07,35.13,14.71
474,2022-06-19 03:59:59,23.06,35.09,14.71
475,2022-06-19 04:00:30,23.07,35.06,14.71
476,2022-06-19 04:01:00,23.07,35.02,14.71
477,2022-06-19 04:01:30,23.06,35.05,14.71
478,2022-06-19 04:02:01,23.07,35.09,14.71
479,2022-06-19 04:02:31,23.05,35.05,14.71
480,2022-06-19 04:03:01,23.05,35.05,14.71
481,2022-06-19 04:03:32,23.06,35.01,14.71
482,2022-06-19 04:04:02,23.06,35.06,14.71
483,2022-06-19 04:04:32,23.07,35.04,14.71
484,2022-06-19 04:05:03,23.07,35.01,14.71
485,2022-06-19 04:05:33,23.07,35.04,14.71
486,2022-06-19 04:06:03,23.05,35.04,14.71
487,2022-06-19 04:06:33,23.05,35.04,14.71
488,2022-06-19 04:07:04,23.05,35.03,14.71
489,2022-06-19 04:07:34,23.04,35.02,14.71
490,2022-06-19 04:08:04,23.06,35.07,14.71
491,2022-06-19 04:08:35,23.05,35.02,14.71
492,2022-06-19 04:09:05,23.05,35.0,14.71
493,2022-06-19 04:09:35,23.05,35.03,14.71
494,2022-06-19 04:10:06,23.05,35.0,14.71
495,2022-06-19 04:10:36,23.05,35.01,14.71
496,2022-06-19 04:11:06,23.04,35.03,14.71
497,2022-06-19 04:11:37,23.03,34.99,14.71
498,2022-06-19 04:12:07,23.05,34.98,14.71
499,2022-06-19 04:12:37,23.04,35.01,14.71
500,2022-06-19 04:13:08,23.05,34.96,14.71
501,2022-06-19 04:13:38,23.04,34.96,14.71
502,2022-06-19 04:14:08,23.05,34.96,14.71
503,2022-06-19 04:14:39,23.03,34.96,14.71
504,2022-06-19 04:15:09,23.02,34.95,14.71
505,2022-06-19 04:15:39,23.03,35.01,14.71
506,2022-06-19 04:16:10,23.03,34.92,14.71
507,2022-06-19 04:16:40,23.02,34.94,14.71
508,2022-06-19 04:17:10,23.02,34.91,14.71
509,2022-06-19 04:17:41,23.03,34.85,14.71
510,2022-06-19 04:18:11,23.02,34.88,14.71
511,2022-06-19 04:18:41,23.02,34.81,14.71
512,2022-06-19 04:19:12,23.01,34.85,14.71
513,2022-06-19 04:19:42,23.01,34.84,14.71
514,2022-06-19 04:20:12,23.01,34.81,14.71
515,2022-06-19 04:20:42,23.01,34.79,14.71
516,2022-06-19 04:21:13,23.0,34.78,14.71
