,Date,Temperature,Humidity,Pressure
94,2022-06-07 17:00:47,23.7,37.28,14.66
95,2022-06-07 17:01:18,23.7,37.25,14.66
96,2022-06-07 17:01:48,23.7,37.14,14.66
97,2022-06-07 17:02:18,23.7,37.05,14.66
98,2022-06-07 17:02:49,23.71,37.02,14.66
99,2022-06-07 17:03:19,23.7,37.03,14.66
100,2022-06-07 17:03:49,23.72,37.06,14.66
101,2022-06-07 17:04:20,23.7,37.05,14.66
102,2022-06-07 17:04:50,23.72,37.06,14.66
103,2022-06-07 17:05:20,23.72,37.08,14.66
104,2022-06-07 17:05:51,23.72,37.14,14.66
105,2022-06-07 17:06:21,23.71,37.17,14.66
106,2022-06-07 17:06:51,23.71,37.23,14.66
107,2022-06-07 17:07:21,23.72,37.21,14.66
108,2022-06-07 17:08:01,23.71,37.29,14.66
109,2022-06-07 17:08:28,23.72,37.27,14.66
110,2022-06-07 17:08:58,23.72,37.28,14.66
111,2022-06-07 17:09:08,23.72,37.29,14.66
112,2022-06-07 17:09:38,23.72,37.26,14.66
113,2022-06-07 17:09:50,23.72,37.25,14.66
114,2022-06-07 17:10:23,23.72,37.38,14.66
115,2022-06-07 17:10:57,23.72,37.4,14.66
116,2022-06-07 17:11:27,23.72,37.28,14.66
117,2022-06-07 17:11:36,23.72,37.25,14.66
118,2022-06-07 17:12:23,23.72,37.15,14.66
119,2022-06-07 17:12:54,23.73,37.07,14.66
120,2022-06-07 17:13:12,23.72,37.02,14.66
121,2022-06-07 17:13:42,23.73,36.98,14.66
122,2022-06-07 17:14:46,23.73,36.75,14.66
123,2022-06-07 17:15:12,23.73,36.68,14.66
124,2022-06-07 17:15:22,23.73,36.65,14.66
125,2022-06-07 17:15:52,23.73,36.59,14.66
126,2022-06-07 17:16:23,23.73,36.43,14.66
127,2022-06-07 17:16:53,23.73,36.43,14.66
128,2022-06-07 17:17:23,23.73,36.41,14.66
129,2022-06-07 17:17:54,23.73,36.46,14.66
130,2022-06-07 17:18:24,23.73,36.54,14.66
131,2022-06-07 17:18:54,23.74,36.46,14.66
132,2022-06-07 17:19:25,23.73,36.58,14.66
133,2022-06-07 17:19:55,23.73,36.62,14.66
134,2022-06-07 17:20:25,23.73,36.67,14.66
135,2022-06-07 17:20:56,23.74,36.62,14.66
136,2022-06-07 17:21:26,23.75,36.6,14.66
137,2022-06-07 17:21:56,23.73,36.6,14.66
138,2022-06-07 17:22:27,23.74,36.52,14.66
139,2022-06-07 17:22:57,23.74,36.4,14.66
140,2022-06-07 17:23:27,23.75,36.29,14.66
141,2022-06-07 17:23:57,23.75,36.19,14.66
142,2022-06-07 17:24:28,23.76,36.15,14.66
143,2022-06-07 17:24:58,23.75,36.04,14.66
144,2022-06-07 17:25:28,23.75,36.07,14.66
145,2022-06-07 17:25:59,23.75,35.97,14.66
146,2022-06-07 17:26:29,23.76,36.04,14.66
147,2022-06-07 17:26:59,23.76,36.08,14.66
148,2022-06-07 17:27:30,23.74,35.99,14.66
149,2022-06-07 17:28:00,23.75,36.0,14.66
150,2022-06-07 17:28:30,23.75,35.76,14.66
151,2022-06-07 17:29:01,23.76,35.78,14.66
152,2022-06-07 17:29:31,23.76,35.8,14.66
153,2022-06-07 17:30:01,23.76,35.79,14.66
154,2022-06-07 17:30:32,23.76,35.75,14.66
155,2022-06-07 17:31:02,23.77,35.73,14.66
156,2022-06-07 17:31:32,23.77,35.89,14.66
157,2022-06-07 17:32:03,23.76,35.87,14.66
158,2022-06-07 17:32:33,23.76,35.82,14.66
159,2022-06-07 17:33:03,23.77,35.97,14.66
160,2022-06-07 17:33:34,23.77,35.86,14.66
161,2022-06-07 17:34:04,23.77,35.93,14.66
162,2022-06-07 17:34:34,23.77,35.85,14.66
163,2022-06-07 17:35:05,23.77,35.73,14.66
164,2022-06-07 17:35:35,23.76,35.7,14.66
165,2022-06-07 17:36:05,23.77,35.7,14.66
166,2022-06-07 17:36:36,23.76,35.62,14.66
167,2022-06-07 17:37:06,23.77,35.49,14.66
168,2022-06-07 17:37:36,23.77,35.58,14.66
169,2022-06-07 17:38:07,23.77,35.48,14.66
170,2022-06-07 17:38:37,23.77,35.52,14.66
171,2022-06-07 17:39:07,23.77,35.64,14.66
172,2022-06-07 17:39:37,23.77,35.64,14.66
173,2022-06-07 17:40:08,23.77,35.63,14.66
174,2022-06-07 17:40:38,23.77,35.59,14.66
175,2022-06-07 17:41:08,23.77,35.59,14.66
176,2022-06-07 17:41:39,23.77,35.54,14.66
177,2022-06-07 17:42:09,23.78,35.61,14.66
178,2022-06-07 17:42:39,23.77,35.46,14.66
179,2022-06-07 17:43:10,23.78,35.49,14.66
180,2022-06-07 17:43:40,23.78,35.48,14.66
181,2022-06-07 17:44:10,23.78,35.55,14.66
182,2022-06-07 17:44:41,23.77,35.53,14.66
183,2022-06-07 17:45:11,23.78,35.53,14.66
184,2022-06-07 17:45:41,23.77,35.51,14.66
185,2022-06-07 17:46:12,23.78,35.49,14.66
186,2022-06-07 17:46:42,23.79,35.5,14.66
187,2022-06-07 17:47:12,23.79,35.45,14.66
188,2022-06-07 17:47:43,23.78,35.33,14.66
189,2022-06-07 17:48:13,23.79,35.34,14.66
190,2022-06-07 17:48:43,23.79,35.3,14.66
191,2022-06-07 17:49:14,23.78,35.35,14.66
192,2022-06-07 17:49:44,23.79,35.21,14.66
193,2022-06-07 17:50:14,23.78,35.25,14.66
194,2022-06-07 17:50:45,23.78,35.27,14.66
195,2022-06-07 17:51:15,23.79,35.29,14.66
196,2022-06-07 17:51:45,23.78,35.31,14.66
197,2022-06-07 17:52:16,23.78,35.32,14.66
198,2022-06-07 17:52:46,23.79,35.21,14.66
199,2022-06-07 17:53:16,23.8,35.21,14.66
200,2022-06-07 17:53:47,23.79,35.31,14.66
201,2022-06-07 17:54:17,23.79,35.3,14.66
202,2022-06-07 17:54:47,23.79,35.35,14.66
203,2022-06-07 17:55:17,23.8,35.31,14.66
204,2022-06-07 17:55:48,23.79,35.26,14.66
205,2022-06-07 17:56:18,23.79,35.39,14.66
206,2022-06-07 17:56:48,23.79,35.5,14.66
207,2022-06-07 17:57:19,23.8,35.71,14.66
208,2022-06-07 17:57:49,23.8,35.72,14.66
209,2022-06-07 17:58:19,23.8,35.69,14.66
210,2022-06-07 17:58:50,23.8,35.77,14.66
211,2022-06-07 17:59:20,23.8,35.79,14.66
212,2022-06-07 17:59:50,23.8,35.67,14.66
213,2022-06-07 18:00:21,23.8,35.64,14.66
214,2022-06-07 18:00:51,23.8,35.84,14.66
215,2022-06-07 18:01:21,23.81,35.57,14.66
216,2022-06-07 18:01:52,23.81,35.65,14.66
217,2022-06-07 18:02:22,23.81,35.55,14.66
218,2022-06-07 18:02:52,23.81,37.87,14.66
219,2022-06-07 18:03:23,23.81,36.05,14.66
220,2022-06-07 18:03:53,23.81,35.91,14.66
221,2022-06-07 18:04:23,23.83,35.7,14.66
222,2022-06-07 18:04:54,23.82,37.05,14.66
223,2022-06-07 18:05:24,23.83,35.91,14.66
224,2022-06-07 18:05:54,23.83,36.38,14.66
225,2022-06-07 18:06:25,23.84,35.88,14.66
226,2022-06-07 18:06:55,23.84,36.06,14.66
227,2022-06-07 18:07:25,23.84,35.9,14.66
228,2022-06-07 18:07:56,23.83,35.62,14.66
229,2022-06-07 18:08:26,23.84,35.38,14.66
230,2022-06-07 18:08:56,23.84,35.32,14.66
231,2022-06-07 18:09:26,23.84,35.25,14.66
232,2022-06-07 18:09:57,23.84,35.09,14.66
233,2022-06-07 18:10:27,23.84,35.2,14.66
234,2022-06-07 18:10:57,23.84,35.06,14.66
235,2022-06-07 18:11:28,23.84,34.88,14.66
236,2022-06-07 18:11:58,23.85,34.92,14.66
237,2022-06-07 18:12:28,23.85,34.77,14.66
238,2022-06-07 18:12:59,23.84,34.72,14.66
239,2022-06-07 18:13:29,23.85,34.77,14.66
240,2022-06-07 18:13:59,23.84,34.71,14.66
241,2022-06-07 18:14:30,23.84,34.64,14.66
242,2022-06-07 18:15:00,23.85,34.66,14.66
243,2022-06-07 18:15:30,23.84,34.65,14.66
244,2022-06-07 18:16:01,23.85,34.61,14.66
245,2022-06-07 18:16:31,23.84,34.54,14.66
246,2022-06-07 18:17:01,23.84,34.57,14.66
247,2022-06-07 18:17:32,23.84,34.6,14.66
248,2022-06-07 18:18:02,23.85,34.56,14.66
249,2022-06-07 18:18:32,23.85,34.7,14.66
250,2022-06-07 18:19:03,23.84,34.56,14.66
251,2022-06-07 18:19:33,23.85,34.67,14.66
252,2022-06-07 18:20:03,23.86,34.64,14.66
253,2022-06-07 18:20:34,23.85,34.34,14.66
254,2022-06-07 18:21:04,23.85,34.18,14.66
255,2022-06-07 18:21:34,23.85,34.14,14.66
256,2022-06-07 18:22:05,23.86,33.98,14.66
257,2022-06-07 18:22:35,23.86,33.83,14.66
258,2022-06-07 18:23:05,23.85,33.68,14.66
259,2022-06-07 18:23:36,23.85,33.62,14.66
260,2022-06-07 18:24:06,23.86,33.6,14.66
261,2022-06-07 18:24:36,23.85,33.52,14.66
262,2022-06-07 18:25:06,23.86,33.57,14.66
263,2022-06-07 18:25:37,23.85,33.29,14.66
264,2022-06-07 18:26:07,23.86,33.36,14.66
265,2022-06-07 18:26:37,23.85,33.29,14.66
266,2022-06-07 18:27:08,23.85,33.12,14.66
267,2022-06-07 18:27:38,23.86,32.93,14.66
268,2022-06-07 18:28:08,23.86,33.06,14.66
269,2022-06-07 18:28:39,23.86,32.75,14.66
270,2022-06-07 18:29:09,23.86,32.76,14.66
271,2022-06-07 18:29:39,23.86,32.69,14.66
272,2022-06-07 18:30:10,23.86,32.68,14.66
273,2022-06-07 18:30:40,23.86,32.68,14.66
274,2022-06-07 18:31:10,23.87,32.62,14.66
275,2022-06-07 18:31:41,23.87,32.49,14.66
276,2022-06-07 18:32:11,23.86,32.53,14.66
277,2022-06-07 18:32:41,23.87,32.33,14.66
278,2022-06-07 18:33:12,23.87,32.3,14.66
279,2022-06-07 18:33:42,23.88,32.18,14.66
280,2022-06-07 18:34:12,23.87,32.1,14.66
281,2022-06-07 18:34:43,23.87,32.25,14.66
282,2022-06-07 18:35:13,23.87,32.16,14.66
283,2022-06-07 18:35:43,23.87,32.31,14.66
284,2022-06-07 18:36:14,23.86,32.15,14.66
285,2022-06-07 18:36:44,23.88,32.31,14.66
286,2022-06-07 18:37:14,23.87,32.2,14.67
287,2022-06-07 18:37:45,23.87,32.25,14.66
288,2022-06-07 18:38:15,23.88,32.45,14.66
289,2022-06-07 18:38:45,23.88,32.4,14.66
290,2022-06-07 18:39:16,23.88,32.32,14.66
291,2022-06-07 18:39:46,23.88,32.42,14.66
292,2022-06-07 18:40:16,23.88,32.26,14.66
293,2022-06-07 18:40:46,23.88,32.26,14.66
294,2022-06-07 18:41:17,23.88,32.09,14.66
295,2022-06-07 18:41:47,23.88,31.97,14.66
296,2022-06-07 18:42:17,23.88,31.84,14.66
297,2022-06-07 18:42:48,23.88,31.95,14.66
298,2022-06-07 18:43:18,23.88,31.9,14.66
299,2022-06-07 18:43:48,23.88,32.0,14.66
300,2022-06-07 18:44:19,23.89,31.96,14.66
301,2022-06-07 18:44:49,23.89,31.94,14.66
302,2022-06-07 18:45:19,23.89,31.84,14.66
303,2022-06-07 18:45:50,23.88,31.81,14.66
304,2022-06-07 18:46:20,23.89,31.82,14.67
305,2022-06-07 18:46:50,23.89,31.69,14.66
306,2022-06-07 18:47:21,23.89,31.86,14.66
307,2022-06-07 18:47:51,23.89,31.91,14.66
308,2022-06-07 18:48:21,23.89,31.73,14.66
309,2022-06-07 18:48:52,23.89,31.71,14.67
310,2022-06-07 18:49:22,23.9,31.56,14.66
311,2022-06-07 18:49:52,23.9,31.6,14.66
312,2022-06-07 18:50:23,23.9,31.51,14.67
313,2022-06-07 18:50:53,23.9,31.46,14.67
314,2022-06-07 18:51:23,23.9,31.49,14.67
315,2022-06-07 18:51:54,23.89,31.46,14.67
316,2022-06-07 18:52:24,23.9,31.36,14.66
317,2022-06-07 18:52:54,23.9,31.33,14.67
318,2022-06-07 18:53:25,23.9,31.47,14.67
319,2022-06-07 18:53:55,23.91,31.44,14.66
320,2022-06-07 18:54:25,23.91,31.55,14.66
321,2022-06-07 18:54:56,23.91,31.42,14.67
322,2022-06-07 18:55:26,23.91,31.24,14.67
323,2022-06-07 18:55:56,23.91,31.34,14.67
324,2022-06-07 18:56:26,23.91,31.22,14.67
325,2022-06-07 18:56:57,23.92,31.37,14.67
326,2022-06-07 18:57:27,23.92,31.49,14.67
327,2022-06-07 18:57:57,23.92,31.31,14.67
328,2022-06-07 18:58:28,23.92,31.2,14.67
329,2022-06-07 18:58:58,23.92,31.13,14.66
330,2022-06-07 18:59:28,23.93,31.22,14.67
331,2022-06-07 18:59:59,23.93,31.24,14.67
332,2022-06-07 19:00:29,23.92,31.32,14.67
333,2022-06-07 19:00:59,23.93,31.3,14.67
334,2022-06-07 19:01:30,23.93,30.96,14.67
335,2022-06-07 19:02:00,23.94,30.95,14.67
336,2022-06-07 19:02:30,23.94,30.93,14.66
337,2022-06-07 19:03:01,23.94,30.93,14.66
338,2022-06-07 19:03:31,23.94,30.91,14.67
339,2022-06-07 19:04:01,23.94,30.93,14.66
340,2022-06-07 19:04:32,23.95,30.86,14.67
341,2022-06-07 19:05:02,23.94,30.77,14.67
342,2022-06-07 19:05:32,23.95,30.71,14.67
343,2022-06-07 19:06:03,23.95,30.79,14.66
344,2022-06-07 19:06:33,23.94,30.75,14.67
345,2022-06-07 19:07:03,23.95,30.78,14.67
346,2022-06-07 19:07:34,23.95,30.8,14.67
347,2022-06-07 19:08:04,23.94,30.76,14.66
348,2022-06-07 19:08:34,23.94,30.71,14.66
349,2022-06-07 19:09:05,23.95,30.78,14.66
350,2022-06-07 19:09:35,23.95,30.73,14.67
351,2022-06-07 19:10:05,23.95,30.72,14.67
352,2022-06-07 19:10:36,23.95,30.69,14.66
353,2022-06-07 19:11:06,23.95,30.71,14.66
354,2022-06-07 19:11:36,23.95,30.76,14.66
355,2022-06-07 19:12:06,23.95,30.71,14.67
356,2022-06-07 19:12:37,23.95,30.72,14.67
357,2022-06-07 19:13:07,23.95,30.68,14.67
358,2022-06-07 19:13:37,23.95,30.59,14.66
359,2022-06-07 19:14:08,23.96,30.57,14.66
360,2022-06-07 19:14:38,23.96,31.01,14.67
361,2022-06-07 19:15:08,23.96,30.7,14.66
362,2022-06-07 19:15:39,23.95,30.8,14.67
363,2022-06-07 19:16:09,23.96,30.96,14.67
364,2022-06-07 19:16:39,23.96,30.82,14.67
365,2022-06-07 19:17:10,23.96,30.71,14.67
366,2022-06-07 19:17:40,23.96,30.73,14.67
367,2022-06-07 19:18:10,23.96,30.62,14.67
368,2022-06-07 19:18:41,23.97,30.57,14.67
369,2022-06-07 19:19:11,23.96,30.51,14.67
370,2022-06-07 19:19:41,23.97,30.48,14.67
371,2022-06-07 19:20:12,23.96,30.52,14.67
372,2022-06-07 19:20:42,23.97,30.58,14.67
373,2022-06-07 19:21:12,23.97,30.68,14.67
374,2022-06-07 19:21:43,23.97,30.58,14.67
375,2022-06-07 19:22:13,23.97,30.48,14.67
376,2022-06-07 19:22:43,23.97,30.48,14.67
377,2022-06-07 19:23:14,23.97,30.42,14.67
378,2022-06-07 19:23:44,23.97,30.43,14.67
379,2022-06-07 19:24:14,23.98,30.29,14.67
380,2022-06-07 19:24:45,23.98,30.24,14.67
381,2022-06-07 19:25:15,23.98,30.25,14.67
382,2022-06-07 19:25:45,23.98,30.22,14.67
383,2022-06-07 19:26:16,23.98,30.16,14.67
384,2022-06-07 19:26:46,23.98,30.25,14.67
385,2022-06-07 19:27:16,23.98,30.28,14.67
386,2022-06-07 19:27:46,23.98,30.35,14.67
387,2022-06-07 19:28:17,23.98,30.28,14.67
388,2022-06-07 19:28:47,23.98,30.3,14.67
389,2022-06-07 19:29:17,23.98,30.27,14.67
390,2022-06-07 19:29:48,23.98,30.13,14.67
391,2022-06-07 19:30:18,23.98,30.05,14.67
392,2022-06-07 19:30:48,23.98,30.17,14.67
393,2022-06-07 19:31:19,23.98,30.23,14.67
394,2022-06-07 19:31:49,23.98,30.13,14.66
395,2022-06-07 19:32:19,23.98,30.11,14.67
396,2022-06-07 19:32:50,23.98,30.04,14.67
397,2022-06-07 19:33:20,23.98,30.04,14.67
398,2022-06-07 19:33:50,23.99,29.93,14.67
399,2022-06-07 19:34:21,23.99,29.87,14.67
400,2022-06-07 19:34:51,23.99,29.92,14.67
401,2022-06-07 19:35:21,23.98,29.86,14.67
402,2022-06-07 19:35:52,23.99,29.83,14.67
403,2022-06-07 19:36:22,23.99,29.87,14.67
404,2022-06-07 19:36:52,23.99,29.97,14.67
405,2022-06-07 19:37:23,24.0,29.92,14.67
406,2022-06-07 19:37:53,24.0,30.0,14.67
407,2022-06-07 19:38:23,23.99,30.06,14.67
408,2022-06-07 19:38:54,24.0,29.97,14.67
409,2022-06-07 19:39:24,23.99,29.82,14.67
410,2022-06-07 19:39:54,23.99,29.73,14.67
411,2022-06-07 19:40:25,24.0,29.76,14.67
412,2022-06-07 19:40:55,23.99,29.71,14.67
413,2022-06-07 19:41:25,23.99,29.69,14.67
414,2022-06-07 19:41:56,24.0,29.72,14.67
415,2022-06-07 19:42:26,23.99,29.67,14.67
416,2022-06-07 19:42:56,23.99,29.69,14.67
417,2022-06-07 19:43:26,24.0,29.68,14.67
418,2022-06-07 19:43:57,23.99,29.62,14.67
419,2022-06-07 19:44:27,23.99,29.62,14.67
420,2022-06-07 19:44:57,24.0,29.6,14.67
421,2022-06-07 19:45:28,23.98,29.53,14.67
422,2022-06-07 19:45:58,23.99,29.6,14.67
423,2022-06-07 19:46:28,23.99,29.63,14.67
424,2022-06-07 19:46:59,23.99,29.62,14.67
425,2022-06-07 19:47:29,23.99,29.57,14.67
426,2022-06-07 19:47:59,23.99,29.59,14.67
427,2022-06-07 19:48:30,23.99,29.55,14.67
428,2022-06-07 19:49:00,24.0,29.58,14.67
429,2022-06-07 19:49:30,24.0,29.57,14.67
430,2022-06-07 19:50:01,23.99,29.59,14.67
431,2022-06-07 19:50:31,23.98,29.44,14.67
432,2022-06-07 19:51:01,23.99,29.51,14.67
433,2022-06-07 19:51:32,24.0,29.46,14.67
434,2022-06-07 19:52:02,23.99,29.47,14.67
435,2022-06-07 19:52:32,23.99,29.47,14.67
436,2022-06-07 19:53:03,23.99,29.5,14.67
437,2022-06-07 19:53:33,23.99,29.46,14.67
438,2022-06-07 19:54:03,23.98,29.45,14.67
439,2022-06-07 19:54:34,23.98,29.38,14.67
440,2022-06-07 19:55:04,23.98,29.36,14.67
441,2022-06-07 19:55:34,23.99,29.27,14.67
442,2022-06-07 19:56:05,23.98,29.26,14.67
443,2022-06-07 19:56:35,23.98,29.26,14.67
444,2022-06-07 19:57:05,23.99,29.28,14.67
445,2022-06-07 19:57:36,23.99,29.13,14.67
446,2022-06-07 19:58:06,23.98,29.07,14.67
447,2022-06-07 19:58:36,23.98,29.16,14.67
448,2022-06-07 19:59:06,23.98,29.16,14.67
449,2022-06-07 19:59:37,23.98,29.11,14.67
450,2022-06-07 20:00:07,23.98,29.07,14.67
451,2022-06-07 20:00:37,23.98,28.99,14.67
452,2022-06-07 20:01:08,23.97,28.88,14.67
453,2022-06-07 20:01:38,23.98,28.95,14.67
454,2022-06-07 20:02:08,23.98,28.84,14.67
455,2022-06-07 20:02:39,23.98,28.84,14.67
456,2022-06-07 20:03:09,23.99,28.81,14.67
457,2022-06-07 20:03:39,23.98,28.77,14.67
458,2022-06-07 20:04:10,23.98,28.79,14.67
459,2022-06-07 20:04:40,23.98,28.69,14.67
460,2022-06-07 20:05:10,23.98,28.66,14.67
461,2022-06-07 20:05:41,23.98,28.78,14.67
462,2022-06-07 20:06:11,23.98,28.73,14.67
463,2022-06-07 20:06:41,23.98,28.78,14.67
464,2022-06-07 20:07:12,23.98,28.75,14.67
465,2022-06-07 20:07:42,23.98,28.68,14.67
466,2022-06-07 20:08:12,23.98,28.72,14.67
467,2022-06-07 20:08:43,23.98,28.75,14.67
468,2022-06-07 20:09:13,23.98,28.77,14.67
469,2022-06-07 20:09:43,23.98,28.82,14.67
470,2022-06-07 20:10:14,23.98,28.8,14.67
471,2022-06-07 20:10:44,23.98,28.82,14.67
472,2022-06-07 20:11:14,23.97,28.83,14.67
473,2022-06-07 20:11:45,23.98,28.81,14.67
474,2022-06-07 20:12:15,23.98,28.83,14.67
475,2022-06-07 20:12:45,23.98,28.82,14.67
476,2022-06-07 20:13:16,23.98,28.9,14.67
477,2022-06-07 20:13:46,23.97,28.84,14.67
478,2022-06-07 20:14:16,23.97,28.88,14.67
479,2022-06-07 20:14:46,23.97,28.88,14.67
480,2022-06-07 20:15:17,23.98,28.91,14.67
481,2022-06-07 20:15:47,23.97,28.94,14.67
482,2022-06-07 20:16:17,23.98,28.9,14.67
483,2022-06-07 20:16:48,23.97,28.93,14.67
484,2022-06-07 20:17:18,23.97,28.97,14.67
485,2022-06-07 20:17:48,23.98,28.97,14.67
486,2022-06-07 20:18:19,23.97,28.98,14.67
487,2022-06-07 20:18:49,23.98,28.96,14.67
488,2022-06-07 20:19:19,23.96,29.0,14.67
489,2022-06-07 20:19:50,23.98,28.97,14.67
490,2022-06-07 20:20:20,23.98,28.96,14.67
491,2022-06-07 20:20:50,23.98,28.96,14.67
492,2022-06-07 20:21:21,23.98,29.0,14.67
493,2022-06-07 20:21:51,23.98,29.02,14.67
494,2022-06-07 20:22:21,23.97,29.0,14.67
495,2022-06-07 20:22:52,23.96,29.03,14.67
496,2022-06-07 20:23:22,23.97,29.03,14.67
497,2022-06-07 20:23:52,23.97,29.01,14.67
498,2022-06-07 20:24:23,23.98,28.98,14.67
499,2022-06-07 20:24:53,23.96,28.96,14.67
500,2022-06-07 20:25:23,23.97,29.05,14.67
501,2022-06-07 20:25:54,23.95,29.06,14.67
502,2022-06-07 20:26:24,23.98,29.16,14.67
503,2022-06-07 20:26:54,23.97,29.12,14.67
504,2022-06-07 20:27:25,23.96,29.17,14.67
505,2022-06-07 20:27:55,23.97,29.12,14.67
506,2022-06-07 20:28:25,23.97,29.14,14.67
507,2022-06-07 20:28:56,23.97,29.16,14.67
508,2022-06-07 20:29:26,23.96,29.06,14.67
509,2022-06-07 20:29:56,23.97,29.08,14.67
510,2022-06-07 20:30:26,23.97,29.08,14.67
511,2022-06-07 20:30:57,23.97,29.14,14.67
512,2022-06-07 20:31:27,23.96,29.16,14.67
513,2022-06-07 20:31:57,23.97,29.16,14.67
514,2022-06-07 20:32:28,23.97,29.09,14.67
515,2022-06-07 20:32:58,23.97,29.15,14.67
516,2022-06-07 20:33:28,23.97,29.09,14.67
