,Date,Temperature,Humidity,Pressure
106,2022-06-20 00:53:48,23.73,35.8,14.71
107,2022-06-20 00:54:18,23.73,35.84,14.72
108,2022-06-20 00:54:48,23.73,35.82,14.71
109,2022-06-20 00:55:19,23.73,35.8,14.71
110,2022-06-20 00:55:49,23.73,35.77,14.71
111,2022-06-20 00:56:19,23.73,35.78,14.71
112,2022-06-20 00:56:50,23.73,35.76,14.71
113,2022-06-20 00:57:20,23.73,35.79,14.72
114,2022-06-20 00:57:50,23.73,35.76,14.71
115,2022-06-20 00:58:21,23.72,35.75,14.71
116,2022-06-20 00:58:51,23.73,35.76,14.71
117,2022-06-20 00:59:21,23.73,35.68,14.71
118,2022-06-20 00:59:52,23.73,35.76,14.71
119,2022-06-20 01:00:22,23.72,35.7,14.71
120,2022-06-20 01:00:52,23.73,35.63,14.72
121,2022-06-20 01:01:22,23.73,35.67,14.71
122,2022-06-20 01:01:53,23.73,35.63,14.71
123,2022-06-20 01:02:23,23.73,35.61,14.71
124,2022-06-20 01:02:53,23.73,35.59,14.71
125,2022-06-20 01:03:24,23.73,35.58,14.71
126,2022-06-20 01:03:54,23.73,35.59,14.71
127,2022-06-20 01:04:24,23.73,35.56,14.71
128,2022-06-20 01:04:55,23.73,35.53,14.71
129,2022-06-20 01:05:25,23.73,35.52,14.71
130,2022-06-20 01:05:55,23.73,35.49,14.71
131,2022-06-20 01:06:26,23.73,35.5,14.71
132,2022-06-20 01:06:56,23.73,35.5,14.71
133,2022-06-20 01:07:26,23.73,35.5,14.71
134,2022-06-20 01:07:57,23.73,35.41,14.71
135,2022-06-20 01:08:27,23.73,35.42,14.71
136,2022-06-20 01:08:57,23.73,35.41,14.71
137,2022-06-20 01:09:28,23.73,35.45,14.71
138,2022-06-20 01:09:58,23.73,35.43,14.71
139,2022-06-20 01:10:28,23.73,35.39,14.71
140,2022-06-20 01:10:59,23.73,35.39,14.71
141,2022-06-20 01:11:29,23.73,35.39,14.71
142,2022-06-20 01:11:59,23.73,35.41,14.71
143,2022-06-20 01:12:30,23.73,35.37,14.71
144,2022-06-20 01:13:00,23.73,35.35,14.71
145,2022-06-20 01:13:30,23.73,35.37,14.71
146,2022-06-20 01:14:01,23.73,35.4,14.71
147,2022-06-20 01:14:31,23.73,35.33,14.71
148,2022-06-20 01:15:01,23.73,35.36,14.71
149,2022-06-20 01:15:32,23.73,35.43,14.71
150,2022-06-20 01:16:02,23.73,35.39,14.71
151,2022-06-20 01:16:32,23.73,35.42,14.71
152,2022-06-20 01:17:02,23.73,35.4,14.71
153,2022-06-20 01:17:33,23.73,35.45,14.71
154,2022-06-20 01:18:03,23.73,35.43,14.71
155,2022-06-20 01:18:33,23.74,35.45,14.71
156,2022-06-20 01:19:04,23.73,35.45,14.71
157,2022-06-20 01:19:34,23.73,35.43,14.71
158,2022-06-20 01:20:04,23.74,35.46,14.71
159,2022-06-20 01:20:35,23.74,35.54,14.71
160,2022-06-20 01:21:05,23.74,35.52,14.71
161,2022-06-20 01:21:35,23.75,35.56,14.71
162,2022-06-20 01:22:06,23.74,35.6,14.71
163,2022-06-20 01:22:36,23.73,35.63,14.71
164,2022-06-20 01:23:06,23.74,35.61,14.71
165,2022-06-20 01:23:37,23.74,35.7,14.71
166,2022-06-20 01:24:07,23.74,35.71,14.71
167,2022-06-20 01:24:37,23.74,35.75,14.71
168,2022-06-20 01:25:08,23.74,35.72,14.71
169,2022-06-20 01:25:38,23.73,35.73,14.71
170,2022-06-20 01:26:08,23.74,35.74,14.71
171,2022-06-20 01:26:39,23.74,35.72,14.71
172,2022-06-20 01:27:09,23.73,35.7,14.71
173,2022-06-20 01:27:39,23.73,35.73,14.71
174,2022-06-20 01:28:10,23.73,35.7,14.71
175,2022-06-20 01:28:40,23.74,35.62,14.71
176,2022-06-20 01:29:10,23.74,35.72,14.71
177,2022-06-20 01:29:41,23.73,35.67,14.71
178,2022-06-20 01:30:11,23.74,35.66,14.71
179,2022-06-20 01:30:41,23.74,35.68,14.71
180,2022-06-20 01:31:11,23.73,35.68,14.71
181,2022-06-20 01:31:42,23.74,35.67,14.71
182,2022-06-20 01:32:12,23.73,35.65,14.71
183,2022-06-20 01:32:42,23.74,35.71,14.71
184,2022-06-20 01:33:13,23.73,35.73,14.71
185,2022-06-20 01:33:43,23.72,35.78,14.71
186,2022-06-20 01:34:13,23.73,35.84,14.71
187,2022-06-20 01:34:44,23.73,35.89,14.71
188,2022-06-20 01:35:14,23.73,35.88,14.71
189,2022-06-20 01:35:44,23.73,35.84,14.71
190,2022-06-20 01:36:15,23.73,35.84,14.71
191,2022-06-20 01:36:45,23.72,35.87,14.71
192,2022-06-20 01:37:15,23.73,35.84,14.71
193,2022-06-20 01:37:46,23.73,35.94,14.71
194,2022-06-20 01:38:16,23.73,35.86,14.71
195,2022-06-20 01:38:46,23.73,35.85,14.71
196,2022-06-20 01:39:17,23.73,35.83,14.71
197,2022-06-20 01:39:47,23.73,35.82,14.71
198,2022-06-20 01:40:17,23.72,35.8,14.71
199,2022-06-20 01:40:48,23.73,35.82,14.71
200,2022-06-20 01:41:18,23.73,35.8,14.71
201,2022-06-20 01:41:48,23.73,35.82,14.71
202,2022-06-20 01:42:19,23.73,35.78,14.71
203,2022-06-20 01:42:49,23.73,35.81,14.71
204,2022-06-20 01:43:19,23.72,35.8,14.71
205,2022-06-20 01:43:50,23.72,35.77,14.71
206,2022-06-20 01:44:20,23.73,35.76,14.71
207,2022-06-20 01:44:50,23.73,35.73,14.71
208,2022-06-20 01:45:20,23.73,35.75,14.71
209,2022-06-20 01:45:51,23.72,35.71,14.71
210,2022-06-20 01:46:21,23.72,35.74,14.71
211,2022-06-20 01:46:51,23.73,35.72,14.71
212,2022-06-20 01:47:22,23.72,35.7,14.71
213,2022-06-20 01:47:52,23.72,35.7,14.71
214,2022-06-20 01:48:22,23.73,35.69,14.71
215,2022-06-20 01:48:53,23.71,35.68,14.71
216,2022-06-20 01:49:23,23.72,35.73,14.71
217,2022-06-20 01:49:53,23.71,35.73,14.71
218,2022-06-20 01:50:24,23.71,35.74,14.71
219,2022-06-20 01:50:54,23.73,35.83,14.71
220,2022-06-20 01:51:24,23.73,35.84,14.71
221,2022-06-20 01:51:55,23.72,35.92,14.71
222,2022-06-20 01:52:25,23.72,35.93,14.71
223,2022-06-20 01:52:55,23.72,36.01,14.71
224,2022-06-20 01:53:26,23.71,36.08,14.71
225,2022-06-20 01:53:56,23.73,36.04,14.71
226,2022-06-20 01:54:26,23.72,36.02,14.71
227,2022-06-20 01:54:57,23.71,36.03,14.71
228,2022-06-20 01:55:27,23.72,35.95,14.71
229,2022-06-20 01:55:57,23.72,35.94,14.71
230,2022-06-20 01:56:28,23.73,35.87,14.71
231,2022-06-20 01:56:58,23.72,35.89,14.71
232,2022-06-20 01:57:28,23.72,35.85,14.71
233,2022-06-20 01:57:59,23.72,35.87,14.71
234,2022-06-20 01:58:29,23.73,35.81,14.71
235,2022-06-20 01:58:59,23.72,35.8,14.71
236,2022-06-20 01:59:30,23.71,35.77,14.71
237,2022-06-20 02:00:00,23.71,35.76,14.71
238,2022-06-20 02:00:30,23.72,35.78,14.71
239,2022-06-20 02:01:00,23.71,35.75,14.71
240,2022-06-20 02:01:31,23.7,35.77,14.71
241,2022-06-20 02:02:01,23.7,35.76,14.71
242,2022-06-20 02:02:31,23.71,35.73,14.71
243,2022-06-20 02:03:02,23.72,35.77,14.71
244,2022-06-20 02:03:32,23.7,35.72,14.71
245,2022-06-20 02:04:02,23.7,35.74,14.71
246,2022-06-20 02:04:33,23.7,35.67,14.71
247,2022-06-20 02:05:03,23.7,35.69,14.71
248,2022-06-20 02:05:33,23.72,35.7,14.71
249,2022-06-20 02:06:04,23.72,35.71,14.71
250,2022-06-20 02:06:34,23.71,35.76,14.71
251,2022-06-20 02:07:04,23.71,35.76,14.71
252,2022-06-20 02:07:35,23.71,35.69,14.71
253,2022-06-20 02:08:05,23.7,35.66,14.71
254,2022-06-20 02:08:35,23.69,35.66,14.71
255,2022-06-20 02:09:06,23.71,35.7,14.71
256,2022-06-20 02:09:36,23.69,35.66,14.71
257,2022-06-20 02:10:06,23.7,35.69,14.71
258,2022-06-20 02:10:37,23.7,35.7,14.71
259,2022-06-20 02:11:07,23.71,35.63,14.71
260,2022-06-20 02:11:37,23.7,35.63,14.71
261,2022-06-20 02:12:08,23.7,35.6,14.7
262,2022-06-20 02:12:38,23.7,35.67,14.7
263,2022-06-20 02:13:08,23.7,35.63,14.71
264,2022-06-20 02:13:39,23.69,35.65,14.71
265,2022-06-20 02:14:09,23.71,35.65,14.7
266,2022-06-20 02:14:39,23.7,35.66,14.7
267,2022-06-20 02:15:09,23.7,35.63,14.7
268,2022-06-20 02:15:40,23.7,35.62,14.71
269,2022-06-20 02:16:10,23.7,35.66,14.7
270,2022-06-20 02:16:40,23.7,35.67,14.71
271,2022-06-20 02:17:11,23.7,35.66,14.7
272,2022-06-20 02:17:41,23.7,35.64,14.71
273,2022-06-20 02:18:11,23.7,35.65,14.71
274,2022-06-20 02:18:42,23.69,35.63,14.7
275,2022-06-20 02:19:12,23.7,35.64,14.7
276,2022-06-20 02:19:42,23.7,35.65,14.7
277,2022-06-20 02:20:13,23.69,35.65,14.71
278,2022-06-20 02:20:43,23.7,35.72,14.7
279,2022-06-20 02:21:13,23.69,35.76,14.7
280,2022-06-20 02:21:44,23.69,35.75,14.7
281,2022-06-20 02:22:14,23.68,35.76,14.7
282,2022-06-20 02:22:44,23.68,35.9,14.7
283,2022-06-20 02:23:15,23.68,35.87,14.7
284,2022-06-20 02:23:45,23.69,35.95,14.7
285,2022-06-20 02:24:15,23.69,35.91,14.7
286,2022-06-20 02:24:46,23.68,35.95,14.7
287,2022-06-20 02:25:16,23.7,35.95,14.71
288,2022-06-20 02:25:46,23.69,35.89,14.71
289,2022-06-20 02:26:17,23.7,35.94,14.71
290,2022-06-20 02:26:47,23.68,35.9,14.71
291,2022-06-20 02:27:17,23.67,35.84,14.71
292,2022-06-20 02:27:48,23.68,35.83,14.7
293,2022-06-20 02:28:18,23.67,35.87,14.7
294,2022-06-20 02:28:48,23.67,35.85,14.7
295,2022-06-20 02:29:18,23.68,35.81,14.71
296,2022-06-20 02:29:49,23.68,35.8,14.71
297,2022-06-20 02:30:19,23.67,35.84,14.71
298,2022-06-20 02:30:49,23.68,35.88,14.71
299,2022-06-20 02:31:20,23.67,35.87,14.7
300,2022-06-20 02:31:50,23.68,35.88,14.7
301,2022-06-20 02:32:20,23.68,35.97,14.7
302,2022-06-20 02:32:51,23.69,35.96,14.7
303,2022-06-20 02:33:21,23.68,36.03,14.71
304,2022-06-20 02:33:51,23.67,36.08,14.7
305,2022-06-20 02:34:22,23.68,36.1,14.71
306,2022-06-20 02:34:52,23.69,36.12,14.71
307,2022-06-20 02:35:22,23.68,36.13,14.7
308,2022-06-20 02:35:53,23.67,36.22,14.71
309,2022-06-20 02:36:23,23.67,36.23,14.7
310,2022-06-20 02:36:53,23.67,36.34,14.71
311,2022-06-20 02:37:24,23.67,36.3,14.7
312,2022-06-20 02:37:54,23.67,36.35,14.71
313,2022-06-20 02:38:24,23.68,36.31,14.7
314,2022-06-20 02:38:55,23.68,36.33,14.7
315,2022-06-20 02:39:25,23.67,36.32,14.7
316,2022-06-20 02:39:55,23.68,36.31,14.7
317,2022-06-20 02:40:26,23.67,36.27,14.71
318,2022-06-20 02:40:56,23.67,36.28,14.7
319,2022-06-20 02:41:26,23.69,36.28,14.7
320,2022-06-20 02:41:57,23.68,36.3,14.71
321,2022-06-20 02:42:27,23.68,36.26,14.7
322,2022-06-20 02:42:57,23.68,36.22,14.7
323,2022-06-20 02:43:28,23.68,36.27,14.7
324,2022-06-20 02:43:58,23.67,36.22,14.7
325,2022-06-20 02:44:28,23.68,36.19,14.7
326,2022-06-20 02:44:58,23.68,36.27,14.7
327,2022-06-20 02:45:29,23.67,36.31,14.71
328,2022-06-20 02:45:59,23.66,36.34,14.7
329,2022-06-20 02:46:29,23.67,36.4,14.7
330,2022-06-20 02:47:00,23.67,36.33,14.7
331,2022-06-20 02:47:30,23.68,36.38,14.7
332,2022-06-20 02:48:00,23.67,36.36,14.7
333,2022-06-20 02:48:31,23.67,36.38,14.7
334,2022-06-20 02:49:01,23.67,36.34,14.71
335,2022-06-20 02:49:31,23.67,36.37,14.7
336,2022-06-20 02:50:02,23.67,36.37,14.7
337,2022-06-20 02:50:32,23.67,36.39,14.7
338,2022-06-20 02:51:02,23.67,36.42,14.7
339,2022-06-20 02:51:33,23.67,36.42,14.7
340,2022-06-20 02:52:03,23.66,36.44,14.71
341,2022-06-20 02:52:33,23.66,36.42,14.7
342,2022-06-20 02:53:04,23.67,36.46,14.7
343,2022-06-20 02:53:34,23.66,36.45,14.7
344,2022-06-20 02:54:04,23.67,36.41,14.71
345,2022-06-20 02:54:35,23.67,36.45,14.71
346,2022-06-20 02:55:05,23.67,36.5,14.7
347,2022-06-20 02:55:35,23.66,36.46,14.71
348,2022-06-20 02:56:06,23.66,36.47,14.7
349,2022-06-20 02:56:36,23.66,36.49,14.7
350,2022-06-20 02:57:06,23.66,36.53,14.7
351,2022-06-20 02:57:37,23.66,36.57,14.71
352,2022-06-20 02:58:07,23.66,36.55,14.71
353,2022-06-20 02:58:37,23.66,36.57,14.7
354,2022-06-20 02:59:07,23.66,36.52,14.71
355,2022-06-20 02:59:38,23.66,36.56,14.7
356,2022-06-20 03:00:08,23.67,36.55,14.71
357,2022-06-20 03:00:38,23.67,36.52,14.7
358,2022-06-20 03:01:09,23.66,36.58,14.71
359,2022-06-20 03:01:39,23.66,36.55,14.71
360,2022-06-20 03:02:09,23.66,36.59,14.71
361,2022-06-20 03:02:40,23.66,36.6,14.71
362,2022-06-20 03:03:10,23.66,36.63,14.7
363,2022-06-20 03:03:40,23.66,36.61,14.71
364,2022-06-20 03:04:11,23.66,36.55,14.7
365,2022-06-20 03:04:41,23.66,36.59,14.7
366,2022-06-20 03:05:11,23.66,36.65,14.7
367,2022-06-20 03:05:42,23.66,36.62,14.7
368,2022-06-20 03:06:12,23.66,36.61,14.7
369,2022-06-20 03:06:42,23.64,36.6,14.71
370,2022-06-20 03:07:13,23.65,36.55,14.7
371,2022-06-20 03:07:43,23.66,36.59,14.7
372,2022-06-20 03:08:13,23.65,36.58,14.7
373,2022-06-20 03:08:44,23.65,36.63,14.7
374,2022-06-20 03:09:14,23.64,36.66,14.7
375,2022-06-20 03:09:44,23.65,36.65,14.7
376,2022-06-20 03:10:15,23.65,36.65,14.7
377,2022-06-20 03:10:45,23.65,36.7,14.7
378,2022-06-20 03:11:15,23.65,36.68,14.7
379,2022-06-20 03:11:46,23.65,36.66,14.7
380,2022-06-20 03:12:16,23.65,36.66,14.7
381,2022-06-20 03:12:46,23.65,36.68,14.7
382,2022-06-20 03:13:16,23.65,36.66,14.7
383,2022-06-20 03:13:47,23.65,36.7,14.7
384,2022-06-20 03:14:17,23.63,36.73,14.7
385,2022-06-20 03:14:47,23.65,36.69,14.7
386,2022-06-20 03:15:18,23.65,36.67,14.7
387,2022-06-20 03:15:48,23.65,36.72,14.7
388,2022-06-20 03:16:18,23.63,36.71,14.7
389,2022-06-20 03:16:49,23.64,36.74,14.7
390,2022-06-20 03:17:19,23.63,36.71,14.7
391,2022-06-20 03:17:49,23.64,36.72,14.7
392,2022-06-20 03:18:20,23.63,36.7,14.7
393,2022-06-20 03:18:50,23.63,36.68,14.7
394,2022-06-20 03:19:20,23.64,36.74,14.7
395,2022-06-20 03:19:51,23.63,36.71,14.7
396,2022-06-20 03:20:21,23.64,36.78,14.7
397,2022-06-20 03:20:51,23.64,36.87,14.7
398,2022-06-20 03:21:22,23.63,36.85,14.7
399,2022-06-20 03:21:52,23.65,36.94,14.7
400,2022-06-20 03:22:22,23.64,37.0,14.7
401,2022-06-20 03:22:53,23.63,37.0,14.7
402,2022-06-20 03:23:23,23.64,37.02,14.7
403,2022-06-20 03:23:53,23.64,37.08,14.7
404,2022-06-20 03:24:24,23.64,37.07,14.7
405,2022-06-20 03:24:54,23.63,37.18,14.7
406,2022-06-20 03:25:24,23.64,37.24,14.7
407,2022-06-20 03:25:55,23.63,37.27,14.7
408,2022-06-20 03:26:25,23.63,37.35,14.7
409,2022-06-20 03:26:55,23.63,37.35,14.7
410,2022-06-20 03:27:25,23.62,37.36,14.7
411,2022-06-20 03:27:56,23.63,37.36,14.7
412,2022-06-20 03:28:26,23.63,37.41,14.7
413,2022-06-20 03:28:56,23.61,37.5,14.7
414,2022-06-20 03:29:27,23.61,37.48,14.7
415,2022-06-20 03:29:57,23.63,37.46,14.7
416,2022-06-20 03:30:27,23.63,37.55,14.7
417,2022-06-20 03:30:58,23.63,37.57,14.7
418,2022-06-20 03:31:28,23.62,37.58,14.7
419,2022-06-20 03:31:58,23.63,37.59,14.7
420,2022-06-20 03:32:29,23.62,37.57,14.7
421,2022-06-20 03:32:59,23.63,37.68,14.7
422,2022-06-20 03:33:29,23.62,37.62,14.7
423,2022-06-20 03:34:00,23.62,37.58,14.7
424,2022-06-20 03:34:30,23.62,37.63,14.71
425,2022-06-20 03:35:00,23.63,37.57,14.7
426,2022-06-20 03:35:31,23.63,37.56,14.71
427,2022-06-20 03:36:01,23.63,37.61,14.7
428,2022-06-20 03:36:31,23.63,37.64,14.7
429,2022-06-20 03:37:02,23.63,37.65,14.7
430,2022-06-20 03:37:32,23.63,37.68,14.7
431,2022-06-20 03:38:02,23.63,37.71,14.7
432,2022-06-20 03:38:33,23.62,37.71,14.7
433,2022-06-20 03:39:03,23.62,37.76,14.7
434,2022-06-20 03:39:33,23.63,37.84,14.7
435,2022-06-20 03:40:04,23.63,37.84,14.7
436,2022-06-20 03:40:34,23.63,37.87,14.7
437,2022-06-20 03:41:04,23.62,37.84,14.7
438,2022-06-20 03:41:35,23.63,37.86,14.7
439,2022-06-20 03:42:05,23.61,37.93,14.7
440,2022-06-20 03:42:35,23.61,37.92,14.7
441,2022-06-20 03:43:05,23.62,37.92,14.7
442,2022-06-20 03:43:36,23.61,37.88,14.7
443,2022-06-20 03:44:06,23.61,37.95,14.7
444,2022-06-20 03:44:36,23.62,37.92,14.7
445,2022-06-20 03:45:07,23.61,37.89,14.7
446,2022-06-20 03:45:37,23.62,37.89,14.7
447,2022-06-20 03:46:07,23.6,38.02,14.7
448,2022-06-20 03:46:38,23.62,37.96,14.7
449,2022-06-20 03:47:08,23.62,37.97,14.7
450,2022-06-20 03:47:38,23.6,38.0,14.7
451,2022-06-20 03:48:09,23.61,38.04,14.7
452,2022-06-20 03:48:39,23.6,38.04,14.7
453,2022-06-20 03:49:09,23.61,38.04,14.7
454,2022-06-20 03:49:40,23.61,38.02,14.7
455,2022-06-20 03:50:10,23.61,38.01,14.7
456,2022-06-20 03:50:40,23.61,38.06,14.7
457,2022-06-20 03:51:11,23.6,38.0,14.7
458,2022-06-20 03:51:41,23.6,38.02,14.7
459,2022-06-20 03:52:11,23.6,38.02,14.7
460,2022-06-20 03:52:42,23.59,38.02,14.7
461,2022-06-20 03:53:12,23.59,38.03,14.7
462,2022-06-20 03:53:42,23.61,38.05,14.7
463,2022-06-20 03:54:13,23.59,38.0,14.7
464,2022-06-20 03:54:43,23.6,38.01,14.7
465,2022-06-20 03:55:13,23.59,38.03,14.7
466,2022-06-20 03:55:44,23.6,38.09,14.7
467,2022-06-20 03:56:14,23.6,38.06,14.7
468,2022-06-20 03:56:44,23.59,38.1,14.7
469,2022-06-20 03:57:14,23.59,38.08,14.7
470,2022-06-20 03:57:45,23.61,38.14,14.7
471,2022-06-20 03:58:15,23.6,38.14,14.7
472,2022-06-20 03:58:45,23.59,38.17,14.7
473,2022-06-20 03:59:16,23.59,38.14,14.7
474,2022-06-20 03:59:46,23.59,38.2,14.7
475,2022-06-20 04:00:16,23.6,38.17,14.7
476,2022-06-20 04:00:47,23.58,38.22,14.7
477,2022-06-20 04:01:17,23.59,38.19,14.7
478,2022-06-20 04:01:47,23.59,38.24,14.7
479,2022-06-20 04:02:18,23.59,38.28,14.7
480,2022-06-20 04:02:48,23.59,38.29,14.7
481,2022-06-20 04:03:18,23.59,38.35,14.7
482,2022-06-20 04:03:49,23.59,38.4,14.7
483,2022-06-20 04:04:19,23.59,38.42,14.7
484,2022-06-20 04:04:49,23.59,38.42,14.7
485,2022-06-20 04:05:20,23.59,38.54,14.7
486,2022-06-20 04:05:50,23.59,38.57,14.7
487,2022-06-20 04:06:20,23.59,38.64,14.71
488,2022-06-20 04:06:51,23.59,38.59,14.7
489,2022-06-20 04:07:21,23.57,38.61,14.7
490,2022-06-20 04:07:51,23.58,38.7,14.7
491,2022-06-20 04:08:22,23.58,38.67,14.7
492,2022-06-20 04:08:52,23.57,38.71,14.7
493,2022-06-20 04:09:22,23.57,38.75,14.7
494,2022-06-20 04:09:53,23.57,38.8,14.7
495,2022-06-20 04:10:23,23.59,38.81,14.7
496,2022-06-20 04:10:53,23.58,38.85,14.71
497,2022-06-20 04:11:23,23.57,38.87,14.7
498,2022-06-20 04:11:54,23.58,38.82,14.7
499,2022-06-20 04:12:24,23.57,38.91,14.7
500,2022-06-20 04:12:54,23.58,38.88,14.7
501,2022-06-20 04:13:25,23.58,38.93,14.7
502,2022-06-20 04:13:55,23.57,38.92,14.7
503,2022-06-20 04:14:25,23.57,39.0,14.7
504,2022-06-20 04:14:56,23.57,39.01,14.7
505,2022-06-20 04:15:26,23.58,38.99,14.7
506,2022-06-20 04:15:56,23.58,39.05,14.7
507,2022-06-20 04:16:27,23.57,39.0,14.7
508,2022-06-20 04:16:57,23.56,39.02,14.7
509,2022-06-20 04:17:27,23.57,39.1,14.7
510,2022-06-20 04:17:58,23.58,39.05,14.7
511,2022-06-20 04:18:28,23.57,39.11,14.7
512,2022-06-20 04:18:58,23.57,39.14,14.7
513,2022-06-20 04:19:29,23.57,39.18,14.7
514,2022-06-20 04:19:59,23.57,39.18,14.7
515,2022-06-20 04:20:29,23.55,39.17,14.7
516,2022-06-20 04:21:00,23.55,39.17,14.7
