,Date,Temperature,Humidity,Pressure
141,2022-06-28 01:11:33,24.49,45.73,14.72
142,2022-06-28 01:12:03,24.5,45.77,14.72
143,2022-06-28 01:12:33,24.48,45.77,14.72
144,2022-06-28 01:13:04,24.48,45.79,14.72
145,2022-06-28 01:13:34,24.48,45.78,14.72
146,2022-06-28 01:14:04,24.49,45.75,14.72
147,2022-06-28 01:14:35,24.48,45.75,14.72
148,2022-06-28 01:15:05,24.48,45.79,14.72
149,2022-06-28 01:15:35,24.48,45.79,14.72
150,2022-06-28 01:16:06,24.48,45.78,14.72
151,2022-06-28 01:16:36,24.48,45.82,14.72
152,2022-06-28 01:17:06,24.48,45.77,14.72
153,2022-06-28 01:17:37,24.48,45.81,14.72
154,2022-06-28 01:18:07,24.48,45.79,14.72
155,2022-06-28 01:18:37,24.47,45.86,14.72
156,2022-06-28 01:19:08,24.48,45.88,14.72
157,2022-06-28 01:19:38,24.48,45.85,14.72
158,2022-06-28 01:20:08,24.48,45.83,14.73
159,2022-06-28 01:20:38,24.47,45.8,14.72
160,2022-06-28 01:21:09,24.48,45.86,14.72
161,2022-06-28 01:21:39,24.48,45.83,14.72
162,2022-06-28 01:22:09,24.47,45.78,14.72
163,2022-06-28 01:22:40,24.47,45.79,14.72
164,2022-06-28 01:23:10,24.48,45.83,14.72
165,2022-06-28 01:23:40,24.47,45.78,14.73
166,2022-06-28 01:24:11,24.46,45.82,14.72
167,2022-06-28 01:24:41,24.47,45.83,14.72
168,2022-06-28 01:25:11,24.47,45.83,14.72
169,2022-06-28 01:25:42,24.48,45.86,14.72
170,2022-06-28 01:26:12,24.46,45.8,14.72
171,2022-06-28 01:26:42,24.47,45.86,14.72
172,2022-06-28 01:27:13,24.46,45.85,14.72
173,2022-06-28 01:27:43,24.46,45.87,14.72
174,2022-06-28 01:28:13,24.46,45.81,14.72
175,2022-06-28 01:28:44,24.47,45.86,14.72
176,2022-06-28 01:29:14,24.46,45.83,14.72
177,2022-06-28 01:29:44,24.46,45.82,14.72
178,2022-06-28 01:30:15,24.46,45.88,14.72
179,2022-06-28 01:30:45,24.46,45.83,14.72
180,2022-06-28 01:31:15,24.46,45.93,14.72
181,2022-06-28 01:31:46,24.45,45.81,14.72
182,2022-06-28 01:32:16,24.46,45.85,14.72
183,2022-06-28 01:32:46,24.46,45.82,14.72
184,2022-06-28 01:33:17,24.45,45.83,14.72
185,2022-06-28 01:33:47,24.45,45.87,14.72
186,2022-06-28 01:34:17,24.45,45.79,14.72
187,2022-06-28 01:34:48,24.45,45.86,14.72
188,2022-06-28 01:35:18,24.45,45.87,14.72
189,2022-06-28 01:35:48,24.45,45.81,14.72
190,2022-06-28 01:36:18,24.45,45.84,14.72
191,2022-06-28 01:36:49,24.45,45.85,14.72
192,2022-06-28 01:37:19,24.45,45.84,14.72
193,2022-06-28 01:37:49,24.45,45.84,14.72
194,2022-06-28 01:38:20,24.45,45.86,14.72
195,2022-06-28 01:38:50,24.45,45.8,14.72
196,2022-06-28 01:39:20,24.45,45.84,14.72
197,2022-06-28 01:39:51,24.45,45.91,14.72
198,2022-06-28 01:40:21,24.44,45.84,14.72
199,2022-06-28 01:40:51,24.45,45.78,14.72
200,2022-06-28 01:41:22,24.45,45.81,14.72
201,2022-06-28 01:41:52,24.44,45.8,14.72
202,2022-06-28 01:42:22,24.45,45.82,14.72
203,2022-06-28 01:42:53,24.44,45.76,14.72
204,2022-06-28 01:43:23,24.44,45.77,14.72
205,2022-06-28 01:43:53,24.44,45.74,14.72
206,2022-06-28 01:44:24,24.44,45.75,14.72
207,2022-06-28 01:44:54,24.44,45.75,14.72
208,2022-06-28 01:45:24,24.43,45.73,14.72
209,2022-06-28 01:45:55,24.44,45.75,14.72
210,2022-06-28 01:46:25,24.43,45.74,14.72
211,2022-06-28 01:46:55,24.44,45.75,14.72
212,2022-06-28 01:47:26,24.43,45.65,14.72
213,2022-06-28 01:47:56,24.44,45.73,14.72
214,2022-06-28 01:48:26,24.44,45.67,14.72
215,2022-06-28 01:48:57,24.43,45.66,14.72
216,2022-06-28 01:49:27,24.43,45.69,14.72
217,2022-06-28 01:49:57,24.42,45.66,14.72
218,2022-06-28 01:50:28,24.43,45.68,14.72
219,2022-06-28 01:50:58,24.42,45.65,14.72
220,2022-06-28 01:51:28,24.43,45.66,14.72
221,2022-06-28 01:51:58,24.43,45.69,14.72
222,2022-06-28 01:52:29,24.41,45.66,14.72
223,2022-06-28 01:52:59,24.43,45.65,14.72
224,2022-06-28 01:53:29,24.43,45.67,14.72
225,2022-06-28 01:54:00,24.42,45.71,14.72
226,2022-06-28 01:54:30,24.42,45.65,14.72
227,2022-06-28 01:55:00,24.42,45.65,14.72
228,2022-06-28 01:55:31,24.42,45.61,14.72
229,2022-06-28 01:56:01,24.42,45.58,14.72
230,2022-06-28 01:56:31,24.42,45.6,14.72
231,2022-06-28 01:57:02,24.41,45.61,14.72
232,2022-06-28 01:57:32,24.42,45.55,14.72
233,2022-06-28 01:58:02,24.42,45.57,14.72
234,2022-06-28 01:58:33,24.42,45.52,14.72
235,2022-06-28 01:59:03,24.42,45.52,14.72
236,2022-06-28 01:59:33,24.41,45.49,14.72
237,2022-06-28 02:00:04,24.41,45.52,14.72
238,2022-06-28 02:00:34,24.42,45.51,14.72
239,2022-06-28 02:01:04,24.41,45.49,14.72
240,2022-06-28 02:01:35,24.41,45.45,14.72
241,2022-06-28 02:02:05,24.41,45.44,14.72
242,2022-06-28 02:02:35,24.41,45.39,14.72
243,2022-06-28 02:03:06,24.41,45.45,14.72
244,2022-06-28 02:03:36,24.41,45.45,14.72
245,2022-06-28 02:04:06,24.41,45.43,14.72
246,2022-06-28 02:04:37,24.41,45.39,14.72
247,2022-06-28 02:05:07,24.41,45.37,14.72
248,2022-06-28 02:05:37,24.41,45.37,14.72
249,2022-06-28 02:06:08,24.41,45.4,14.72
250,2022-06-28 02:06:38,24.4,45.31,14.72
251,2022-06-28 02:07:08,24.41,45.34,14.72
252,2022-06-28 02:07:38,24.41,45.28,14.72
253,2022-06-28 02:08:09,24.41,45.31,14.72
254,2022-06-28 02:08:39,24.41,45.28,14.72
255,2022-06-28 02:09:09,24.41,45.29,14.72
256,2022-06-28 02:09:40,24.4,45.35,14.72
257,2022-06-28 02:10:08,24.41,45.32,14.72
258,2022-06-28 02:10:39,24.4,45.28,14.72
259,2022-06-28 02:11:09,24.4,45.26,14.72
260,2022-06-28 02:11:39,24.4,45.23,14.72
261,2022-06-28 02:12:10,24.4,45.29,14.72
262,2022-06-28 02:12:40,24.4,45.3,14.72
263,2022-06-28 02:13:10,24.39,45.27,14.72
264,2022-06-28 02:13:41,24.4,45.35,14.72
265,2022-06-28 02:14:11,24.39,45.26,14.72
266,2022-06-28 02:14:41,24.39,45.3,14.72
267,2022-06-28 02:15:12,24.4,45.26,14.72
268,2022-06-28 02:15:42,24.39,45.27,14.72
269,2022-06-28 02:16:12,24.39,45.32,14.72
270,2022-06-28 02:16:43,24.38,45.3,14.72
271,2022-06-28 02:17:13,24.38,45.34,14.72
272,2022-06-28 02:17:43,24.38,45.31,14.72
273,2022-06-28 02:18:14,24.38,45.32,14.72
274,2022-06-28 02:18:44,24.38,45.3,14.72
275,2022-06-28 02:19:14,24.38,45.34,14.72
276,2022-06-28 02:19:45,24.38,45.35,14.72
277,2022-06-28 02:20:15,24.38,45.31,14.72
278,2022-06-28 02:20:45,24.38,45.3,14.72
279,2022-06-28 02:21:16,24.38,45.31,14.72
280,2022-06-28 02:21:46,24.38,45.33,14.72
281,2022-06-28 02:22:16,24.37,45.31,14.72
282,2022-06-28 02:22:47,24.38,45.33,14.72
283,2022-06-28 02:23:17,24.38,45.28,14.72
284,2022-06-28 02:23:47,24.37,45.29,14.72
285,2022-06-28 02:24:17,24.38,45.32,14.72
286,2022-06-28 02:24:48,24.37,45.36,14.72
287,2022-06-28 02:25:18,24.37,45.33,14.72
288,2022-06-28 02:25:48,24.38,45.32,14.72
289,2022-06-28 02:26:19,24.37,45.31,14.72
290,2022-06-28 02:26:49,24.37,45.29,14.72
291,2022-06-28 02:27:19,24.36,45.27,14.72
292,2022-06-28 02:27:50,24.37,45.26,14.72
293,2022-06-28 02:28:20,24.37,45.27,14.72
294,2022-06-28 02:28:50,24.36,45.2,14.72
295,2022-06-28 02:29:21,24.37,45.22,14.72
296,2022-06-28 02:29:51,24.37,45.25,14.72
297,2022-06-28 02:30:21,24.36,45.19,14.72
298,2022-06-28 02:30:52,24.36,45.28,14.72
299,2022-06-28 02:31:22,24.36,45.21,14.72
300,2022-06-28 02:31:52,24.36,45.22,14.72
301,2022-06-28 02:32:23,24.36,45.24,14.72
302,2022-06-28 02:32:53,24.36,45.32,14.72
303,2022-06-28 02:33:23,24.36,45.32,14.72
304,2022-06-28 02:33:54,24.35,45.4,14.72
305,2022-06-28 02:34:24,24.35,45.46,14.72
306,2022-06-28 02:34:54,24.35,45.46,14.72
307,2022-06-28 02:35:25,24.35,45.47,14.72
308,2022-06-28 02:35:55,24.35,45.54,14.72
309,2022-06-28 02:36:25,24.34,45.56,14.72
310,2022-06-28 02:36:56,24.35,45.52,14.72
311,2022-06-28 02:37:26,24.35,45.53,14.72
312,2022-06-28 02:37:56,24.34,45.44,14.72
313,2022-06-28 02:38:26,24.34,45.46,14.72
314,2022-06-28 02:38:57,24.34,45.46,14.72
315,2022-06-28 02:39:27,24.34,45.46,14.72
316,2022-06-28 02:39:57,24.34,45.44,14.72
317,2022-06-28 02:40:28,24.34,45.43,14.72
318,2022-06-28 02:40:58,24.34,45.39,14.72
319,2022-06-28 02:41:28,24.34,45.41,14.72
320,2022-06-28 02:41:59,24.34,45.31,14.72
321,2022-06-28 02:42:29,24.34,45.4,14.72
322,2022-06-28 02:42:59,24.34,45.36,14.72
323,2022-06-28 02:43:30,24.34,45.39,14.72
324,2022-06-28 02:44:00,24.33,45.37,14.72
325,2022-06-28 02:44:30,24.33,45.39,14.72
326,2022-06-28 02:45:01,24.34,45.36,14.72
327,2022-06-28 02:45:31,24.33,45.39,14.72
328,2022-06-28 02:46:01,24.33,45.34,14.72
329,2022-06-28 02:46:32,24.32,45.39,14.72
330,2022-06-28 02:47:02,24.32,45.37,14.72
331,2022-06-28 02:47:32,24.33,45.32,14.72
332,2022-06-28 02:48:03,24.32,45.36,14.72
333,2022-06-28 02:48:33,24.33,45.28,14.72
334,2022-06-28 02:49:03,24.32,45.27,14.72
335,2022-06-28 02:49:34,24.32,45.26,14.72
336,2022-06-28 02:50:04,24.31,45.27,14.72
337,2022-06-28 02:50:34,24.31,45.21,14.72
338,2022-06-28 02:51:05,24.32,45.25,14.72
339,2022-06-28 02:51:35,24.32,45.21,14.72
340,2022-06-28 02:52:05,24.31,45.23,14.72
341,2022-06-28 02:52:36,24.31,45.25,14.72
342,2022-06-28 02:53:06,24.31,45.2,14.72
343,2022-06-28 02:53:36,24.31,45.25,14.72
344,2022-06-28 02:54:06,24.31,45.23,14.72
345,2022-06-28 02:54:37,24.31,45.19,14.72
346,2022-06-28 02:55:07,24.3,45.19,14.72
347,2022-06-28 02:55:37,24.3,45.22,14.72
348,2022-06-28 02:56:08,24.31,45.23,14.72
349,2022-06-28 02:56:38,24.3,45.21,14.72
350,2022-06-28 02:57:08,24.3,45.25,14.72
351,2022-06-28 02:57:39,24.3,45.21,14.72
352,2022-06-28 02:58:09,24.3,45.28,14.72
353,2022-06-28 02:58:39,24.3,45.19,14.72
354,2022-06-28 02:59:10,24.3,45.23,14.72
355,2022-06-28 02:59:40,24.3,45.24,14.72
356,2022-06-28 03:00:10,24.3,45.24,14.72
357,2022-06-28 03:00:41,24.29,45.25,14.72
358,2022-06-28 03:01:11,24.29,45.24,14.72
359,2022-06-28 03:01:41,24.3,45.25,14.72
360,2022-06-28 03:02:12,24.29,45.26,14.72
361,2022-06-28 03:02:42,24.28,45.21,14.72
362,2022-06-28 03:03:12,24.28,45.22,14.72
363,2022-06-28 03:03:43,24.28,45.26,14.72
364,2022-06-28 03:04:13,24.29,45.25,14.72
365,2022-06-28 03:04:43,24.28,45.26,14.72
366,2022-06-28 03:05:14,24.28,45.24,14.72
367,2022-06-28 03:05:44,24.27,45.27,14.72
368,2022-06-28 03:06:14,24.28,45.32,14.72
369,2022-06-28 03:06:45,24.28,45.3,14.72
370,2022-06-28 03:07:15,24.29,45.31,14.72
371,2022-06-28 03:07:45,24.29,45.22,14.72
372,2022-06-28 03:08:15,24.28,45.23,14.72
373,2022-06-28 03:08:46,24.29,45.31,14.72
374,2022-06-28 03:09:16,24.29,45.27,14.72
375,2022-06-28 03:09:46,24.28,45.24,14.72
376,2022-06-28 03:10:17,24.28,45.25,14.72
377,2022-06-28 03:10:47,24.28,45.23,14.72
378,2022-06-28 03:11:17,24.28,45.18,14.72
379,2022-06-28 03:11:48,24.29,45.28,14.72
380,2022-06-28 03:12:18,24.28,45.22,14.72
381,2022-06-28 03:12:48,24.27,45.19,14.72
382,2022-06-28 03:13:19,24.27,45.15,14.72
383,2022-06-28 03:13:49,24.27,45.16,14.72
384,2022-06-28 03:14:19,24.27,45.2,14.72
385,2022-06-28 03:14:50,24.27,45.19,14.72
386,2022-06-28 03:15:20,24.27,45.24,14.72
387,2022-06-28 03:15:50,24.26,45.24,14.72
388,2022-06-28 03:16:21,24.26,45.24,14.72
389,2022-06-28 03:16:51,24.26,45.17,14.72
390,2022-06-28 03:17:21,24.26,45.25,14.72
391,2022-06-28 03:17:52,24.25,45.24,14.72
392,2022-06-28 03:18:22,24.27,45.27,14.72
393,2022-06-28 03:18:52,24.26,45.3,14.72
394,2022-06-28 03:19:23,24.25,45.2,14.72
395,2022-06-28 03:19:53,24.26,45.25,14.72
396,2022-06-28 03:20:23,24.25,45.21,14.72
397,2022-06-28 03:20:54,24.25,45.27,14.72
398,2022-06-28 03:21:24,24.25,45.25,14.72
399,2022-06-28 03:21:54,24.25,45.28,14.72
400,2022-06-28 03:22:25,24.26,45.27,14.72
401,2022-06-28 03:22:55,24.24,45.26,14.72
402,2022-06-28 03:23:25,24.25,45.28,14.72
403,2022-06-28 03:23:55,24.24,45.28,14.72
404,2022-06-28 03:24:26,24.24,45.22,14.72
405,2022-06-28 03:24:56,24.23,45.25,14.72
406,2022-06-28 03:25:26,24.24,45.29,14.72
407,2022-06-28 03:25:57,24.24,45.3,14.72
408,2022-06-28 03:26:27,24.24,45.29,14.72
409,2022-06-28 03:26:57,24.24,45.34,14.72
410,2022-06-28 03:27:28,24.24,45.43,14.72
411,2022-06-28 03:27:58,24.23,45.36,14.72
412,2022-06-28 03:28:28,24.23,45.35,14.72
413,2022-06-28 03:28:59,24.24,45.4,14.72
414,2022-06-28 03:29:29,24.23,45.35,14.72
415,2022-06-28 03:29:59,24.23,45.32,14.72
416,2022-06-28 03:30:30,24.24,45.34,14.72
417,2022-06-28 03:31:00,24.23,45.32,14.72
418,2022-06-28 03:31:30,24.24,45.41,14.72
419,2022-06-28 03:32:01,24.24,45.36,14.72
420,2022-06-28 03:32:31,24.23,45.36,14.72
421,2022-06-28 03:33:01,24.23,45.34,14.72
422,2022-06-28 03:33:32,24.23,45.4,14.72
423,2022-06-28 03:34:02,24.23,45.38,14.72
424,2022-06-28 03:34:32,24.23,45.35,14.72
425,2022-06-28 03:35:03,24.23,45.37,14.72
426,2022-06-28 03:35:33,24.22,45.36,14.72
427,2022-06-28 03:36:03,24.22,45.41,14.72
428,2022-06-28 03:36:34,24.21,45.41,14.72
429,2022-06-28 03:37:04,24.22,45.36,14.72
430,2022-06-28 03:37:34,24.22,45.35,14.72
431,2022-06-28 03:38:04,24.22,45.36,14.72
432,2022-06-28 03:38:35,24.21,45.37,14.72
433,2022-06-28 03:39:05,24.21,45.39,14.72
434,2022-06-28 03:39:35,24.21,45.45,14.72
435,2022-06-28 03:40:06,24.22,45.42,14.72
436,2022-06-28 03:40:36,24.21,45.43,14.72
437,2022-06-28 03:41:06,24.21,45.51,14.72
438,2022-06-28 03:41:37,24.21,45.49,14.72
439,2022-06-28 03:42:07,24.21,45.44,14.72
440,2022-06-28 03:42:37,24.21,45.45,14.72
441,2022-06-28 03:43:08,24.2,45.44,14.72
442,2022-06-28 03:43:38,24.2,45.48,14.72
443,2022-06-28 03:44:08,24.2,45.44,14.72
444,2022-06-28 03:44:39,24.2,45.46,14.72
445,2022-06-28 03:45:09,24.2,45.46,14.72
446,2022-06-28 03:45:39,24.2,45.5,14.72
447,2022-06-28 03:46:10,24.2,45.41,14.72
448,2022-06-28 03:46:40,24.2,45.45,14.72
449,2022-06-28 03:47:10,24.2,45.53,14.72
450,2022-06-28 03:47:41,24.2,45.45,14.72
451,2022-06-28 03:48:11,24.2,45.46,14.72
452,2022-06-28 03:48:41,24.2,45.44,14.72
453,2022-06-28 03:49:12,24.2,45.46,14.72
454,2022-06-28 03:49:42,24.2,45.51,14.72
455,2022-06-28 03:50:12,24.2,45.53,14.72
456,2022-06-28 03:50:43,24.2,45.52,14.72
457,2022-06-28 03:51:13,24.19,45.49,14.72
458,2022-06-28 03:51:43,24.19,45.46,14.72
459,2022-06-28 03:52:14,24.19,45.51,14.72
460,2022-06-28 03:52:44,24.19,45.45,14.72
461,2022-06-28 03:53:14,24.18,45.48,14.72
462,2022-06-28 03:53:44,24.18,45.52,14.72
463,2022-06-28 03:54:15,24.18,45.44,14.72
464,2022-06-28 03:54:45,24.19,45.5,14.72
465,2022-06-28 03:55:15,24.18,45.49,14.72
466,2022-06-28 03:55:46,24.17,45.46,14.72
467,2022-06-28 03:56:16,24.18,45.45,14.72
468,2022-06-28 03:56:46,24.18,45.44,14.72
469,2022-06-28 03:57:17,24.18,45.49,14.72
470,2022-06-28 03:57:47,24.18,45.47,14.72
471,2022-06-28 03:58:17,24.17,45.5,14.72
472,2022-06-28 03:58:48,24.17,45.54,14.72
473,2022-06-28 03:59:18,24.17,45.5,14.72
474,2022-06-28 03:59:48,24.17,45.55,14.72
475,2022-06-28 04:00:19,24.17,45.5,14.72
476,2022-06-28 04:00:49,24.16,45.51,14.72
477,2022-06-28 04:01:19,24.16,45.51,14.72
478,2022-06-28 04:01:50,24.16,45.61,14.72
479,2022-06-28 04:02:20,24.16,45.54,14.72
480,2022-06-28 04:02:50,24.16,45.55,14.72
481,2022-06-28 04:03:21,24.16,45.56,14.72
482,2022-06-28 04:03:51,24.16,45.55,14.72
483,2022-06-28 04:04:21,24.16,45.55,14.72
484,2022-06-28 04:04:52,24.16,45.57,14.72
485,2022-06-28 04:05:22,24.16,45.52,14.72
486,2022-06-28 04:05:52,24.16,45.59,14.72
487,2022-06-28 04:06:23,24.16,45.59,14.72
488,2022-06-28 04:06:53,24.16,45.57,14.72
489,2022-06-28 04:07:23,24.16,45.62,14.72
490,2022-06-28 04:07:53,24.16,45.62,14.72
491,2022-06-28 04:08:24,24.16,45.59,14.72
492,2022-06-28 04:08:54,24.15,45.59,14.72
493,2022-06-28 04:09:24,24.15,45.59,14.72
494,2022-06-28 04:09:55,24.16,45.58,14.72
495,2022-06-28 04:10:25,24.15,45.57,14.72
496,2022-06-28 04:10:55,24.15,45.61,14.72
497,2022-06-28 04:11:26,24.16,45.56,14.72
498,2022-06-28 04:11:56,24.15,45.58,14.72
499,2022-06-28 04:12:26,24.14,45.59,14.72
500,2022-06-28 04:12:57,24.14,45.55,14.72
501,2022-06-28 04:13:27,24.14,45.55,14.72
502,2022-06-28 04:13:57,24.14,45.55,14.72
503,2022-06-28 04:14:28,24.13,45.49,14.72
504,2022-06-28 04:14:58,24.15,45.5,14.72
505,2022-06-28 04:15:28,24.14,45.47,14.72
506,2022-06-28 04:15:59,24.14,45.49,14.72
507,2022-06-28 04:16:29,24.13,45.43,14.72
508,2022-06-28 04:16:59,24.13,45.47,14.72
509,2022-06-28 04:17:30,24.14,45.45,14.72
510,2022-06-28 04:18:00,24.13,45.42,14.72
511,2022-06-28 04:18:30,24.13,45.47,14.72
512,2022-06-28 04:19:01,24.13,45.43,14.72
513,2022-06-28 04:19:31,24.13,45.43,14.72
514,2022-06-28 04:20:01,24.13,45.42,14.72
515,2022-06-28 04:20:32,24.13,45.42,14.72
516,2022-06-28 04:21:02,24.13,45.5,14.72
